link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
598,567,66,40,95,89,91,37,29
598,599,32,47,19,54,31,40,61
598,629,94,49,81,39,46,15,27
599,598,52,60,56,94,91,62,43
599,568,78,76,95,75,63,12,64
599,600,71,97,78,63,93,80,32
599,630,60,90,84,43,57,94,14
600,599,61,78,56,79,24,89,51
600,569,73,34,93,61,48,84,64
600,601,55,22,99,32,87,44,56
600,631,48,91,64,87,33,55,66
601,600,65,19,97,23,55,33,20
601,570,61,74,38,13,75,24,43
601,602,76,73,35,73,39,99,63
601,632,64,90,59,96,17,78,40
602,601,96,38,81,82,10,70,38
602,571,69,67,95,34,64,83,76
602,603,67,96,11,52,34,13,64
602,633,15,41,94,94,46,19,44
603,602,48,76,24,85,16,94,66
603,572,48,92,40,54,84,54,46
603,604,24,89,93,74,88,77,98
603,634,29,90,64,77,73,89,82
604,603,49,55,42,44,98,51,57
604,573,31,23,23,46,97,41,74
604,605,19,76,22,14,22,89,36
604,635,27,91,25,62,35,96,26
605,604,49,20,67,33,34,69,36
605,574,99,73,51,28,41,98,33
605,606,70,13,57,92,59,19,27
605,636,13,67,87,32,45,40,73
606,605,65,65,46,17,84,87,14
606,575,92,50,28,98,42,49,78
606,607,98,68,68,61,43,46,52
606,637,17,25,93,63,75,49,47
607,606,32,26,23,73,57,13,94
607,576,31,66,99,24,36,78,74
607,608,67,67,39,97,32,95,14
607,638,83,56,31,14,71,54,45
608,607,56,52,92,76,74,24,38
608,577,74,79,91,29,71,92,60
608,609,84,47,48,91,56,61,11
608,639,22,62,89,51,30,10,10
609,608,35,53,29,84,47,16,93
609,578,22,72,73,65,48,60,26
609,610,38,14,11,48,89,40,93
609,640,83,43,63,66,47,76,84
610,609,81,92,30,51,64,43,93
610,579,95,10,12,90,23,43,57
610,611,51,75,57,60,83,47,80
610,641,81,68,44,88,71,90,59
611,610,95,54,94,96,60,50,56
611,580,27,26,12,86,33,24,78
611,612,10,58,99,27,44,79,93
611,642,44,62,36,40,58,53,65
612,611,49,40,26,84,31,56,53
612,581,71,87,73,83,18,30,30
612,613,24,15,52,54,45,49,43
612,643,50,12,45,18,17,25,41
613,612,71,60,76,11,49,81,15
613,582,46,18,61,46,57,58,60
613,614,15,69,32,92,53,18,66
613,644,36,25,22,18,33,68,19
614,613,38,58,79,45,51,59,91
614,583,13,90,52,54,86,16,19
614,615,96,92,67,71,60,70,56
614,645,23,75,54,70,99,25,85
615,614,87,18,51,30,75,46,83
615,584,25,59,59,30,45,65,60
615,616,58,31,75,37,32,69,31
615,646,43,60,95,58,49,60,74
616,615,90,38,50,11,16,57,72
616,585,42,31,23,28,79,31,84
616,617,55,22,47,10,31,22,36
616,647,77,43,69,85,53,25,66
617,616,54,55,48,45,27,43,63
617,586,83,78,48,48,21,52,29
617,618,23,76,32,14,91,54,12
617,648,87,47,30,86,81,39,56
618,617,40,40,50,90,86,48,39
618,587,64,13,41,26,36,91,82
618,619,31,68,65,36,14,29,67
618,649,36,47,44,86,98,50,47
619,618,81,30,44,13,60,16,23
619,588,31,26,26,53,11,60,60
619,650,32,99,71,26,19,93,12
620,589,82,22,22,87,43,62,66
620,621,55,65,89,36,19,80,42
620,651,98,14,23,70,54,43,45
621,620,32,24,19,57,50,39,59
621,590,26,25,65,37,59,61,47
621,622,44,22,74,68,63,91,57
621,652,38,45,93,12,93,47,25
622,621,14,92,39,97,82,30,18
622,591,35,32,15,13,15,13,48
622,623,93,35,45,56,42,15,34
622,653,62,84,59,69,43,90,65
623,622,48,97,59,36,66,28,86
623,592,80,43,49,38,17,51,70
623,624,78,43,18,51,40,17,77
623,654,96,81,86,63,88,87,69
624,623,76,56,44,87,18,64,96
624,593,68,33,58,53,46,65,50
624,625,39,64,62,81,29,70,53
624,655,31,68,43,49,92,76,84
625,624,45,66,79,38,90,80,68
625,594,45,19,10,79,46,66,68
625,626,67,99,81,87,13,81,14
625,656,58,95,12,42,43,86,70
626,625,85,19,31,27,80,95,24
626,595,59,39,31,77,51,81,95
626,627,74,60,43,59,69,78,14
626,657,16,77,48,54,46,76,43
627,626,85,76,28,25,12,31,42
627,596,18,42,39,24,29,84,27
627,628,89,55,64,59,47,36,56
627,658,70,37,89,41,21,24,96
628,627,90,54,13,63,24,98,45
628,597,44,21,15,86,19,16,88
628,629,68,93,64,63,27,57,93
628,659,75,68,22,21,65,89,56
629,628,22,88,32,75,30,68,88
629,598,65,67,90,31,81,11,50
629,630,65,66,15,75,20,89,72
629,660,27,81,23,73,12,50,58
630,629,90,90,95,87,48,14,51
630,599,20,53,13,31,14,94,58
630,631,79,27,72,94,97,40,23
630,661,38,49,16,23,14,32,37
631,630,91,49,52,21,21,98,80
631,600,57,61,42,45,37,47,91
631,632,34,30,92,38,54,71,58
631,662,29,95,48,60,82,62,76
632,631,77,46,52,88,36,64,93
632,601,25,46,16,19,74,94,63
632,633,50,63,82,99,74,90,61
632,663,23,65,32,27,26,97,61
633,632,23,18,17,50,72,60,32
633,602,69,24,63,86,39,33,27
633,634,33,60,34,21,59,83,83
633,664,98,79,90,68,14,55,46
634,633,29,16,47,25,42,14,74
634,603,98,72,29,32,80,23,49
634,635,66,56,38,74,51,31,42
634,665,66,44,65,40,44,35,16
635,634,68,15,21,46,62,97,67
635,604,55,63,54,33,50,57,88
635,636,88,72,16,33,55,12,64
635,666,20,59,24,10,76,57,64
636,635,52,36,59,71,59,25,38
636,605,19,27,70,48,73,21,57
636,637,85,80,37,73,93,99,21
636,667,64,77,43,47,79,45,78
637,636,74,85,22,70,16,22,59
637,606,12,46,94,48,14,88,45
637,638,43,58,56,72,44,85,37
637,668,64,75,17,19,16,26,10
638,637,23,51,97,31,18,44,93
638,607,23,75,81,66,93,77,50
638,639,92,24,75,84,72,10,89
638,669,66,90,49,42,82,42,74
639,638,32,88,23,11,83,77,93
639,608,78,97,29,22,26,34,47
639,640,85,85,50,93,64,56,12
639,670,62,35,28,52,19,93,48
640,639,56,95,36,83,52,28,11
640,609,87,11,84,92,90,99,25
640,641,37,90,50,69,87,90,99
640,671,69,13,95,34,25,78,85
641,640,57,25,99,41,29,32,94
641,610,60,12,36,42,46,36,44
641,642,67,82,85,54,29,33,31
641,672,38,31,46,18,23,89,68
642,641,20,74,55,65,78,49,84
642,611,85,90,75,28,32,16,25
642,643,94,28,63,11,58,76,36
642,673,78,41,28,11,40,99,13
643,642,40,16,29,51,73,25,13
643,612,83,90,69,86,65,78,90
643,644,89,91,43,63,17,56,67
643,674,82,94,40,23,84,40,42
644,643,92,69,39,35,38,52,47
644,613,36,33,32,36,10,17,40
644,645,99,71,35,22,26,38,20
644,675,66,54,13,57,96,64,59
645,644,39,31,26,36,66,95,75
645,614,42,81,81,84,22,23,47
645,646,82,81,20,28,12,43,59
645,676,52,72,24,57,75,40,31
646,645,55,19,24,50,67,91,50
646,615,36,58,47,12,74,95,11
646,647,70,63,25,52,19,72,95
646,677,40,97,38,13,50,30,95
647,646,14,17,67,76,53,29,10
647,616,55,10,65,97,35,81,59
647,648,92,84,18,55,21,23,44
647,678,60,12,55,59,95,47,63
648,647,42,11,11,51,25,80,37
648,617,81,36,58,76,98,66,95
648,649,81,68,50,45,20,25,48
648,679,51,27,11,44,96,64,31
649,648,41,90,46,19,96,92,40
649,618,10,12,35,51,92,10,32
649,650,79,10,47,15,19,15,52
649,680,14,27,91,74,75,41,76
650,649,85,55,62,69,76,16,47
650,619,36,28,63,68,29,82,78
650,681,82,58,72,37,67,92,79
651,620,26,23,43,73,49,83,51
651,652,19,70,32,54,85,22,69
651,682,33,11,15,53,74,11,98
652,651,60,17,73,48,86,76,45
652,621,63,40,24,41,75,64,68
652,653,22,34,89,79,37,18,91
652,683,59,79,98,60,64,14,17
653,652,81,46,27,88,34,81,27
653,622,51,17,15,68,55,14,66
653,654,92,22,41,96,76,27,17
653,684,63,28,90,68,36,76,39
654,653,55,80,81,77,30,44,49
654,623,99,31,56,98,43,70,19
654,655,89,76,37,70,63,71,92
654,685,77,95,97,29,91,68,96
655,654,91,81,46,11,46,90,14
655,624,55,83,56,98,16,91,92
655,656,32,95,24,78,26,11,56
655,686,45,65,54,19,57,66,10
656,655,68,47,11,20,11,90,56
656,625,26,97,26,30,93,81,83
656,657,26,54,64,85,18,32,96
656,687,49,67,51,17,74,16,56
657,656,30,76,79,26,89,98,66
657,626,20,44,10,94,14,76,88
657,658,50,70,38,59,28,68,78
657,688,99,76,78,31,61,13,18
658,657,24,61,53,30,41,17,64
658,627,35,77,90,80,94,37,26
658,659,35,57,41,89,42,47,87
658,689,58,72,25,20,99,10,95
659,658,13,90,33,53,96,20,29
659,628,96,79,64,96,79,22,18
659,660,82,73,82,63,35,11,55
659,690,64,97,58,91,44,86,26
660,659,21,19,78,37,17,38,38
660,629,56,98,71,94,62,19,46
660,661,75,38,18,13,98,90,33
660,691,92,56,57,78,41,19,18
661,660,59,67,39,62,18,75,65
661,630,29,51,50,99,74,70,92
661,662,17,36,47,46,67,85,47
661,692,14,47,20,92,90,71,14
662,661,29,72,58,97,69,40,11
662,631,96,64,37,69,82,57,91
662,663,43,94,69,73,44,92,11
662,693,72,53,56,61,15,83,68
663,662,14,47,83,67,88,10,83
663,632,65,90,84,52,60,93,57
663,664,18,71,10,70,25,11,30
663,694,72,46,47,77,52,90,91
664,663,43,49,62,34,16,37,92
664,633,86,77,26,55,33,85,26
664,665,21,14,88,47,26,58,48
664,695,63,25,41,50,57,35,20
665,664,96,21,26,12,89,61,66
665,634,23,36,79,96,96,27,78
665,666,25,53,19,34,70,90,29
665,696,20,35,31,84,31,68,82
666,665,11,13,69,76,90,16,94
666,635,12,62,13,75,13,90,68
666,667,69,97,47,56,30,30,77
666,697,14,93,55,82,48,26,75
667,666,99,42,67,71,82,12,38
667,636,13,70,81,19,55,83,33
667,668,30,52,13,35,82,65,91
667,698,20,51,97,99,89,40,66
668,667,59,30,53,66,70,55,31
668,637,96,43,74,39,80,55,77
668,669,13,59,54,77,82,50,74
668,699,18,88,44,28,40,30,86
669,668,25,84,76,90,16,77,31
669,638,72,47,92,23,50,87,73
669,670,74,87,54,72,82,54,91
669,700,96,18,34,50,76,70,85
670,669,69,11,29,82,32,96,26
670,639,17,82,24,46,26,46,92
670,671,31,24,80,63,81,15,53
670,701,35,10,64,12,73,96,10
671,670,34,34,60,88,39,39,11
671,640,39,47,42,33,58,16,73
671,672,97,47,11,41,25,49,53
671,702,29,73,74,74,45,66,55
672,671,77,24,58,40,81,91,52
672,641,70,13,52,78,93,97,53
672,673,45,50,67,76,92,53,65
672,703,74,87,36,94,33,52,70
673,672,46,39,31,36,51,76,32
673,642,60,93,38,62,63,96,46
673,674,46,22,57,41,54,72,53
673,704,47,42,90,65,93,82,78
674,673,62,18,41,38,28,86,14
674,643,15,71,56,87,36,55,30
674,675,51,87,97,47,42,61,54
674,705,23,50,98,99,10,88,42
675,674,70,42,90,97,43,90,15
675,644,72,91,63,72,24,26,97
675,676,34,53,95,98,52,28,61
675,706,81,24,95,63,13,45,37
676,675,30,34,37,63,57,33,36
676,645,89,13,50,37,34,30,87
676,677,51,64,39,43,95,28,23
676,707,97,70,13,16,63,11,58
677,676,61,50,94,51,36,18,23
677,646,25,14,83,16,78,34,66
677,678,94,41,89,56,39,33,43
677,708,82,14,75,85,21,14,39
678,677,84,48,59,14,94,70,58
678,647,25,17,69,71,73,38,48
678,679,17,14,39,49,46,63,91
678,709,70,72,19,54,33,61,21
679,678,16,54,63,94,31,96,73
679,648,66,51,41,81,23,12,45
679,680,52,97,45,28,30,80,66
679,710,45,30,73,86,65,87,77
680,679,89,54,83,21,68,99,50
680,649,87,47,12,56,23,33,32
680,681,19,17,61,43,88,91,48
680,711,35,45,14,10,19,38,72
681,680,47,92,41,19,38,81,68
681,650,18,82,18,74,94,25,91
681,712,72,39,56,65,12,20,51
682,651,61,10,34,47,56,67,35
682,683,23,53,27,61,30,70,73
682,713,75,78,54,64,44,33,57
683,682,75,12,33,46,18,55,29
683,652,46,47,17,20,63,61,41
683,684,47,70,69,36,21,49,16
683,714,61,56,80,97,60,36,80
684,683,27,24,64,35,29,58,30
684,653,29,94,96,52,68,35,43
684,685,50,59,82,34,47,18,68
684,715,69,78,93,31,76,38,43
685,684,27,27,99,58,31,88,53
685,654,63,61,38,37,35,78,81
685,686,46,44,76,89,54,62,62
685,716,73,58,50,66,61,21,86
686,685,98,65,13,75,98,45,72
686,655,83,82,36,93,11,32,72
686,687,50,65,19,37,86,11,86
686,717,15,32,43,76,44,98,64
687,686,15,54,97,47,86,84,84
687,656,56,71,34,83,69,97,21
687,688,34,73,74,19,57,62,61
687,718,57,13,43,27,17,64,50
688,687,53,91,97,31,34,46,89
688,657,23,80,19,31,25,23,11
688,689,44,12,97,73,82,49,34
688,719,25,60,58,64,74,37,89
689,688,10,77,23,83,34,51,74
689,658,43,95,38,82,20,31,55
689,690,33,42,28,38,68,14,80
689,720,72,17,31,48,89,24,77
690,689,95,57,63,81,66,50,80
690,659,98,48,97,52,50,37,15
690,691,99,85,37,12,85,47,86
690,721,70,60,48,28,74,96,99
691,690,44,85,66,62,66,50,46
691,660,47,55,96,90,96,49,92
691,692,31,16,80,77,87,84,42
691,722,24,61,30,88,85,98,66
692,691,66,12,54,94,26,74,87
692,661,33,27,63,63,86,54,10
692,693,83,92,23,71,23,89,62
692,723,45,81,53,52,48,24,40
693,692,48,40,91,91,21,33,43
693,662,81,36,52,60,68,51,76
693,694,18,91,93,70,61,35,26
693,724,46,58,95,28,20,30,15
694,693,64,19,40,53,31,36,48
694,663,58,18,64,59,47,36,64
694,695,14,80,90,94,16,80,31
694,725,70,25,37,52,17,72,84
695,694,66,79,88,94,16,85,76
695,664,38,53,64,14,64,42,82
695,696,79,29,32,69,76,88,35
695,726,20,32,47,26,93,31,27
696,695,13,85,73,87,41,55,84
696,665,24,31,30,42,58,37,21
696,697,35,82,95,42,67,20,16
696,727,13,63,48,70,28,59,20
697,696,57,78,20,77,30,20,66
697,666,58,77,76,71,88,24,48
697,698,37,32,31,70,17,73,87
697,728,14,88,35,58,86,61,98
698,697,56,77,73,23,38,13,53
698,667,36,17,59,72,54,72,35
698,699,74,10,73,38,23,19,60
698,729,53,62,92,37,94,53,52
699,698,35,25,17,24,51,73,27
699,668,57,16,16,15,10,55,92
699,700,67,76,22,25,41,52,70
699,730,54,79,62,19,67,99,15
700,699,42,85,31,69,86,99,92
700,669,12,68,88,86,55,93,84
700,701,89,22,67,23,67,23,45
700,731,81,25,22,22,59,84,87
701,700,83,94,40,98,75,44,60
701,670,98,13,61,46,28,10,24
701,702,27,35,69,40,31,14,54
701,732,10,65,70,51,58,70,61
702,701,56,21,77,95,27,88,40
702,671,31,15,59,86,38,84,76
702,703,32,81,59,93,27,94,45
702,733,23,90,28,52,86,73,16
703,702,59,21,75,52,54,26,58
703,672,11,10,82,24,94,82,32
703,704,85,74,27,30,79,56,33
703,734,24,58,10,39,85,34,42
704,703,77,83,64,57,14,72,96
704,673,20,56,75,62,98,66,39
704,705,27,21,10,61,65,83,52
704,735,35,24,74,86,35,82,62
705,704,30,85,51,33,86,43,39
705,674,16,95,32,31,34,18,91
705,706,39,12,10,44,21,95,23
705,736,76,62,76,98,77,46,83
706,705,95,65,43,55,79,80,26
706,675,66,12,35,73,34,14,73
706,707,29,77,68,36,71,90,87
706,737,30,80,50,70,30,16,96
707,706,75,70,93,78,86,21,65
707,676,48,53,43,13,65,94,19
707,708,74,21,12,79,49,15,11
707,738,18,55,24,99,34,21,19
708,707,50,73,31,52,20,87,94
708,677,26,33,70,92,17,29,98
708,709,51,32,37,21,46,95,96
708,739,86,67,61,50,47,83,16
709,708,24,88,83,38,87,29,74
709,678,68,20,58,13,67,10,12
709,710,48,33,83,92,95,16,29
709,740,32,99,60,86,67,70,15
710,709,90,25,70,90,57,46,78
710,679,70,66,42,47,22,10,65
710,711,97,51,40,90,53,43,73
710,741,11,36,97,42,11,63,37
711,710,33,28,24,62,68,83,49
711,680,82,25,58,20,84,52,97
711,712,78,85,98,34,49,87,31
711,742,11,11,78,71,73,55,45
712,711,92,33,33,72,44,18,88
712,681,57,58,60,85,14,32,36
712,743,88,25,15,57,98,89,60
713,682,74,71,36,58,83,13,28
713,714,64,16,82,17,91,40,79
713,744,79,79,67,91,71,85,73
714,713,51,33,12,18,60,50,63
714,683,59,71,25,62,70,72,58
714,715,97,81,54,26,58,51,46
714,745,32,62,33,44,83,92,12
715,714,41,13,66,32,90,78,54
715,684,73,13,48,95,96,63,63
715,716,71,67,66,10,48,48,21
715,746,16,24,68,63,91,84,17
716,715,43,20,62,56,31,36,72
716,685,73,40,49,52,20,35,67
716,717,32,99,90,18,60,65,67
716,747,84,43,51,68,67,31,68
717,716,59,98,10,92,19,18,36
717,686,98,49,73,98,48,46,42
717,718,52,15,62,71,34,83,70
717,748,97,83,45,46,14,24,55
718,717,82,48,86,84,67,16,47
718,687,94,30,32,23,44,30,11
718,719,67,49,77,84,79,77,72
718,749,80,51,78,74,20,12,20
719,718,58,19,29,56,45,45,90
719,688,53,67,92,98,99,60,22
719,720,62,28,36,46,56,54,69
719,750,36,56,79,42,46,84,73
720,719,54,30,32,69,72,67,57
720,689,17,51,21,71,90,62,20
720,721,83,66,40,27,13,16,61
720,751,42,46,37,26,32,56,17
721,720,81,22,99,29,73,28,90
721,690,99,72,74,34,94,98,41
721,722,21,25,56,69,56,93,42
721,752,84,98,12,89,33,30,15
722,721,58,43,90,49,64,70,51
722,691,19,59,11,86,14,97,78
722,723,17,22,87,34,69,22,17
722,753,90,46,18,33,16,49,95
723,722,44,62,49,43,10,22,41
723,692,40,80,15,34,17,60,28
723,724,58,22,38,49,59,85,64
723,754,77,73,11,51,83,48,13
724,723,13,20,54,38,80,47,48
724,693,42,73,29,57,20,50,31
724,725,23,68,15,19,50,31,33
724,755,63,18,16,30,89,55,74
725,724,92,22,54,55,20,86,25
725,694,65,73,67,43,37,15,56
725,726,22,53,51,67,56,32,29
725,756,74,22,40,92,77,55,24
726,725,22,55,51,18,71,87,19
726,695,42,92,28,13,87,99,92
726,727,16,63,19,28,49,57,35
726,757,70,64,70,26,68,32,99
727,726,85,21,72,63,86,21,66
727,696,69,81,97,65,95,11,56
727,728,58,20,12,58,67,68,72
727,758,39,42,57,32,59,40,23
728,727,38,85,71,36,85,25,28
728,697,93,77,42,76,70,74,86
728,729,33,40,46,10,43,86,83
728,759,71,59,70,17,21,43,18
729,728,93,11,16,62,26,72,27
729,698,96,17,93,31,89,42,25
729,730,56,19,34,96,44,63,23
729,760,13,45,58,11,42,94,68
730,729,67,66,94,69,55,91,56
730,699,25,32,73,82,13,37,82
730,731,55,43,66,87,48,95,25
730,761,11,81,43,12,18,13,87
731,730,17,12,78,68,73,87,63
731,700,65,56,57,36,59,80,41
731,732,40,54,96,54,91,13,53
731,762,20,22,84,96,53,86,11
732,731,59,29,76,83,69,82,62
732,701,53,74,11,25,94,34,38
732,733,35,83,90,27,94,94,75
732,763,51,94,30,90,41,31,78
733,732,71,47,30,20,31,91,46
733,702,48,36,93,46,50,26,56
733,734,78,16,23,82,70,76,92
733,764,45,92,71,29,54,78,55
734,733,80,81,74,11,89,77,48
734,703,84,32,84,11,19,33,79
734,735,67,19,94,97,74,62,16
734,765,65,54,46,64,76,50,14
735,734,15,13,43,66,66,86,88
735,704,25,29,96,56,41,30,41
735,736,56,86,55,48,87,80,80
735,766,43,50,14,54,52,63,16
736,735,70,58,90,32,63,56,27
736,705,79,78,92,10,82,28,63
736,737,67,10,37,23,63,59,77
736,767,25,22,96,46,79,80,96
737,736,37,86,85,31,72,22,40
737,706,75,19,23,19,59,22,52
737,738,29,57,17,10,73,75,26
737,768,95,14,79,91,79,13,86
738,737,52,41,87,54,25,12,35
738,707,36,90,73,87,21,32,93
738,739,58,85,74,55,87,68,36
738,769,59,43,65,22,88,51,88
739,738,92,98,30,75,33,13,34
739,708,51,39,70,61,41,71,79
739,740,31,18,50,19,93,38,89
739,770,13,80,58,20,92,47,86
740,739,56,65,34,39,35,96,69
740,709,57,91,92,88,87,32,26
740,741,55,74,41,10,86,68,26
740,771,27,12,16,11,18,87,68
741,740,57,27,86,86,90,10,72
741,710,85,80,16,83,56,44,71
741,742,24,57,78,30,24,28,75
741,772,37,60,60,87,41,39,73
742,741,69,12,90,46,66,29,12
742,711,81,66,72,28,50,42,82
742,743,54,15,58,13,17,41,39
742,773,75,68,85,64,84,15,52
743,742,58,47,30,36,82,25,75
743,712,10,53,14,51,56,21,71
743,774,70,18,52,18,36,69,21
744,713,29,58,20,58,97,71,54
744,745,41,32,96,51,39,91,34
744,775,37,70,79,31,51,28,88
745,744,44,70,68,56,39,14,50
745,714,30,18,43,34,63,14,27
745,746,64,80,54,92,63,92,40
745,776,25,27,75,56,12,79,28
746,745,25,74,22,25,42,69,13
746,715,16,73,41,46,78,56,65
746,747,52,69,11,43,76,11,21
746,777,36,60,86,33,82,38,39
747,746,65,69,59,21,28,98,15
747,716,96,30,83,18,99,66,45
747,748,77,51,18,84,75,99,70
747,778,87,77,99,82,73,88,56
748,747,99,10,42,80,53,14,83
748,717,33,17,94,75,10,95,40
748,749,44,68,53,70,60,20,72
748,779,16,74,35,81,39,72,62
749,748,13,19,11,77,70,45,98
749,718,53,47,91,18,12,72,97
749,750,91,16,41,26,86,69,85
749,780,27,28,41,59,46,25,35
750,749,80,98,13,95,44,63,70
750,719,23,71,83,62,14,88,87
750,751,99,84,13,39,86,57,17
750,781,86,65,62,98,13,94,61
751,750,50,91,68,26,88,94,92
751,720,19,84,85,65,30,72,44
751,752,48,18,28,11,60,67,33
751,782,20,61,20,86,77,25,13
752,751,38,42,95,75,80,44,88
752,721,79,40,76,52,51,58,19
752,753,10,32,51,69,80,95,91
752,783,35,12,63,32,19,10,90
753,752,61,10,19,76,14,62,36
753,722,64,64,96,61,95,87,83
753,754,50,81,91,78,73,79,18
753,784,39,75,83,54,46,32,40
754,753,71,37,37,60,73,96,11
754,723,54,50,92,74,49,42,29
754,755,65,87,69,77,80,60,69
754,785,88,96,86,33,53,94,16
755,754,50,70,75,82,10,61,26
755,724,94,38,39,23,55,21,92
755,756,75,35,47,15,26,82,63
755,786,12,32,69,25,54,27,10
756,755,79,45,34,89,17,69,32
756,725,71,93,53,37,39,54,87
756,757,70,58,94,96,83,51,24
756,787,82,17,87,28,39,14,82
757,756,24,93,44,45,93,26,84
757,726,24,65,87,22,31,20,99
757,758,62,87,28,77,75,29,17
757,788,56,53,48,40,89,41,54
758,757,37,88,70,36,87,61,86
758,727,23,72,83,17,24,76,77
758,759,42,18,62,90,93,35,16
758,789,77,41,91,14,76,55,78
759,758,32,56,30,72,44,11,73
759,728,80,78,80,91,15,92,91
759,760,49,92,11,90,15,32,43
759,790,61,50,25,48,24,97,62
760,759,21,71,18,95,18,50,10
760,729,49,24,15,59,47,27,34
760,761,86,52,40,32,85,97,52
760,791,73,33,79,71,22,65,37
761,760,66,40,11,72,43,66,70
761,730,88,33,83,10,59,38,23
761,762,12,98,62,77,20,49,67
761,792,37,68,90,84,68,62,71
762,761,43,35,75,74,98,32,42
762,731,29,47,83,54,91,61,88
762,763,77,26,39,17,22,18,39
762,793,45,96,13,19,61,83,21
763,762,23,76,22,30,46,72,80
763,732,53,52,38,22,90,52,92
763,764,99,80,34,34,15,62,21
763,794,92,73,98,71,16,41,64
764,763,76,97,81,11,81,96,80
764,733,70,39,81,82,50,14,35
764,765,37,80,47,89,45,45,98
764,795,91,90,26,46,75,74,64
765,764,46,56,68,56,72,76,86
765,734,89,68,27,28,21,26,68
765,766,99,95,26,38,64,15,71
765,796,35,96,91,82,21,37,72
766,765,12,92,10,35,87,55,97
766,735,42,13,78,80,19,92,39
766,767,64,37,82,86,87,44,13
766,797,34,10,30,60,31,56,70
767,766,74,44,20,71,76,84,30
767,736,13,29,45,76,54,28,46
767,768,47,50,97,60,98,53,84
767,798,86,15,28,28,84,87,30
768,767,15,96,50,87,92,97,33
768,737,85,54,90,82,83,12,37
768,769,59,38,97,52,96,52,19
768,799,71,36,13,59,87,64,55
769,768,74,77,73,82,94,40,12
769,738,23,89,59,29,69,91,76
769,770,60,56,94,44,55,78,26
769,800,17,64,49,19,93,62,44
770,769,42,36,94,36,60,52,27
770,739,37,35,33,13,29,49,17
770,771,14,22,14,28,54,98,17
770,801,17,12,16,56,58,24,59
771,770,42,39,23,26,72,91,10
771,740,14,93,38,14,21,22,80
771,772,61,76,67,79,64,18,76
771,802,19,36,95,27,53,50,42
772,771,36,32,19,86,61,78,67
772,741,88,18,14,30,62,15,74
772,773,62,79,73,26,28,76,58
772,803,72,78,40,42,85,55,53
773,772,77,38,32,48,35,32,42
773,742,61,74,89,54,45,82,81
773,774,97,74,31,76,97,44,78
773,804,41,82,84,74,22,77,91
774,773,55,40,67,35,16,36,72
774,743,23,11,65,62,46,41,81
774,805,28,44,67,34,95,85,62
775,744,30,74,77,58,83,21,92
775,776,26,82,10,90,91,59,79
775,806,65,46,26,46,93,90,46
776,775,16,41,57,77,29,98,75
776,745,83,40,13,39,45,57,64
776,777,51,90,16,28,39,92,35
776,807,27,69,54,29,78,50,84
777,776,16,29,16,88,84,73,71
777,746,77,29,80,62,33,32,37
777,778,92,58,65,10,47,93,23
777,808,28,37,62,84,39,13,87
778,777,46,84,81,33,78,46,34
778,747,86,85,59,36,59,97,92
778,779,18,62,47,88,21,52,57
778,809,50,96,85,13,84,96,41
779,778,93,49,27,44,17,73,51
779,748,50,91,61,66,83,96,57
779,780,54,89,75,17,95,19,22
779,810,54,77,46,23,34,81,27
780,779,21,28,18,45,36,46,51
780,749,80,73,47,55,19,87,79
780,781,95,48,51,43,48,87,54
780,811,35,59,81,23,17,22,61
781,780,14,51,77,49,94,94,85
781,750,72,76,35,44,73,71,48
781,782,49,85,70,30,52,56,95
781,812,63,77,60,25,53,39,63
782,781,66,21,71,18,85,48,40
782,751,94,77,37,55,20,83,67
782,783,76,40,77,39,90,70,44
782,813,84,55,90,94,80,85,92
783,782,24,13,66,65,93,56,22
783,752,55,23,77,29,43,81,75
783,784,11,54,17,40,36,75,90
783,814,82,44,23,94,75,54,87
784,783,38,15,42,20,40,38,92
784,753,52,44,23,20,65,29,26
784,785,61,14,29,75,53,56,33
784,815,45,34,11,61,24,63,63
785,784,81,26,93,34,88,13,15
785,754,15,24,84,76,52,11,98
785,786,63,62,63,45,15,67,13
785,816,27,10,36,58,29,49,39
786,785,91,99,95,12,11,98,90
786,755,71,24,63,85,26,71,60
786,787,68,58,73,61,13,46,33
786,817,46,11,74,99,70,71,94
787,786,74,68,76,13,61,67,69
787,756,74,48,49,69,61,17,45
787,788,91,78,21,22,56,15,73
787,818,47,48,84,11,88,13,72
788,787,55,21,48,76,70,94,76
788,757,48,26,24,18,94,92,27
788,789,73,97,65,24,57,78,33
788,819,21,25,25,26,64,89,61
789,788,72,55,49,52,67,63,66
789,758,22,44,35,44,61,86,28
789,790,75,92,37,41,70,80,24
789,820,38,66,72,22,14,63,96
790,789,68,22,24,51,71,69,48
790,759,13,33,14,71,60,12,20
790,791,74,73,63,68,85,10,50
790,821,45,25,80,17,27,25,60
791,790,58,98,43,52,93,83,48
791,760,76,27,70,60,21,37,40
791,792,27,60,55,63,92,31,99
791,822,87,13,76,63,33,74,40
792,791,28,24,45,70,38,56,18
792,761,41,26,74,39,97,39,84
792,793,84,90,39,24,99,89,55
792,823,10,40,39,94,78,59,24
793,792,46,40,20,15,49,40,83
793,762,47,14,54,21,14,56,58
793,794,79,92,27,14,97,98,53
793,824,90,40,67,69,12,38,35
794,793,71,80,17,59,31,28,18
794,763,47,50,91,66,63,96,76
794,795,36,93,41,68,72,62,81
794,825,97,48,83,62,82,85,39
