link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
598,567,51,38,47,14,63,47,95
598,599,68,74,26,29,64,78,74
598,629,43,58,73,48,37,47,30
599,598,12,97,10,99,45,41,18
599,568,57,90,60,38,48,79,62
599,600,99,30,94,41,50,67,13
599,630,40,47,92,65,31,72,70
600,599,35,56,99,84,44,64,97
600,569,68,13,84,94,42,75,68
600,601,26,99,69,16,45,33,90
600,631,92,43,56,43,10,47,99
601,600,45,60,97,26,23,85,40
601,570,79,42,64,12,70,74,45
601,602,75,59,61,40,69,58,50
601,632,37,53,23,58,22,96,62
602,601,49,76,18,60,26,16,17
602,571,67,39,66,22,34,91,71
602,603,93,31,47,61,42,76,67
602,633,92,87,10,20,10,68,85
603,602,13,14,39,67,17,56,42
603,572,16,52,26,90,40,37,67
603,604,85,84,80,52,21,87,72
603,634,42,84,16,71,31,54,75
604,603,17,14,95,40,71,71,36
604,573,35,27,25,25,15,56,66
604,605,63,85,43,11,80,40,75
604,635,75,57,92,75,43,56,23
605,604,35,62,97,93,38,17,16
605,574,30,92,68,76,84,94,30
605,606,43,57,62,74,38,35,30
605,636,82,40,34,74,25,78,62
606,605,71,30,67,43,47,41,77
606,575,64,31,40,93,92,13,56
606,607,77,50,59,74,14,26,45
606,637,36,28,67,94,44,34,47
607,606,21,74,91,84,92,44,18
607,576,76,71,15,68,55,83,48
607,608,28,27,22,22,65,58,18
607,638,46,30,52,68,36,98,68
608,607,44,36,89,62,49,20,69
608,577,44,78,81,80,62,81,60
608,609,90,63,60,11,89,98,29
608,639,80,87,87,40,62,58,99
609,608,76,21,45,45,33,17,96
609,578,65,74,21,94,58,18,70
609,610,69,92,62,89,37,54,23
609,640,25,87,15,95,11,23,65
610,609,32,65,40,68,44,99,93
610,579,62,76,61,50,69,82,43
610,611,17,74,15,15,63,81,13
610,641,35,70,31,88,52,17,88
611,610,30,80,77,40,61,71,10
611,580,55,20,48,20,74,30,37
611,612,30,54,37,59,35,61,25
611,642,89,85,73,32,32,43,88
612,611,42,37,63,35,42,76,55
612,581,83,91,33,22,15,92,90
612,613,27,42,27,97,27,89,63
612,643,67,90,60,80,70,84,61
613,612,13,46,91,51,51,48,20
613,582,22,51,79,34,17,76,45
613,614,11,82,46,55,47,62,76
613,644,37,66,20,46,50,41,87
614,613,76,35,20,79,99,41,91
614,583,79,33,95,81,52,40,21
614,615,25,46,39,40,84,27,87
614,645,87,99,63,25,92,76,10
615,614,17,56,10,49,97,76,21
615,584,95,26,51,14,50,75,57
615,616,34,81,67,83,80,36,30
615,646,52,82,52,11,46,86,42
616,615,40,94,84,85,12,57,17
616,585,76,96,28,47,69,34,49
616,617,84,31,91,42,61,44,93
616,647,16,15,81,30,87,64,13
617,616,42,33,39,93,80,42,71
617,586,15,76,15,83,88,51,17
617,618,31,55,87,77,88,40,31
617,648,26,88,31,23,24,93,65
618,617,68,14,67,33,19,85,12
618,587,90,81,92,45,52,21,34
618,619,14,20,53,11,66,10,53
618,649,50,84,44,25,71,57,12
619,618,97,92,40,55,26,42,61
619,588,34,26,42,23,91,24,68
619,650,92,69,69,10,55,90,52
620,589,39,29,55,80,58,70,16
620,621,17,18,65,87,58,16,58
620,651,19,64,86,59,35,41,15
621,620,96,71,15,23,80,16,30
621,590,73,54,18,38,99,16,31
621,622,31,15,66,83,42,70,51
621,652,60,54,51,30,28,31,96
622,621,62,72,80,74,11,47,70
622,591,60,40,38,25,94,11,94
622,623,39,39,46,11,70,61,69
622,653,39,71,20,67,86,64,57
623,622,47,91,53,92,86,39,56
623,592,46,47,99,51,29,37,80
623,624,34,87,23,71,88,39,14
623,654,33,72,20,76,28,66,76
624,623,50,81,51,52,27,24,75
624,593,26,81,98,18,52,48,22
624,625,10,31,38,75,88,52,78
624,655,86,13,94,46,40,58,68
625,624,84,87,41,38,40,65,77
625,594,42,54,30,30,68,85,49
625,626,92,41,99,29,80,61,75
625,656,15,94,28,68,28,57,98
626,625,20,94,51,43,82,40,66
626,595,22,45,66,14,90,47,77
626,627,58,75,21,13,32,68,84
626,657,24,15,56,97,49,93,19
627,626,62,29,11,82,23,94,41
627,596,17,67,13,20,49,62,45
627,628,48,31,51,20,92,17,39
627,658,16,51,32,82,68,46,45
628,627,47,49,59,52,59,85,14
628,597,18,91,16,97,51,75,50
628,629,25,67,19,41,55,39,13
628,659,95,72,26,65,40,91,34
629,628,43,45,77,88,12,81,71
629,598,99,34,37,77,88,99,16
629,630,55,26,68,85,20,22,82
629,660,95,18,57,62,14,80,93
630,629,59,27,65,54,82,11,10
630,599,46,17,66,87,80,74,51
630,631,86,79,29,29,52,96,51
630,661,58,70,18,46,30,40,57
631,630,45,54,65,38,61,11,83
631,600,72,66,95,53,40,87,17
631,632,82,43,80,74,48,58,85
631,662,85,36,68,42,78,25,58
632,631,89,99,55,61,82,36,29
632,601,44,26,19,49,88,11,63
632,633,72,91,62,41,19,36,27
632,663,73,48,86,52,74,53,59
633,632,38,70,91,31,56,48,13
633,602,64,84,24,60,89,87,54
633,634,41,42,15,20,55,10,19
633,664,48,64,94,65,91,78,31
634,633,38,81,80,27,79,86,84
634,603,51,18,78,75,77,30,94
634,635,63,31,13,62,92,71,41
634,665,52,62,43,99,54,42,77
635,634,58,75,81,85,78,45,91
635,604,63,53,54,34,84,78,32
635,636,59,13,66,43,75,78,23
635,666,57,76,92,89,38,30,57
636,635,71,44,60,31,87,15,34
636,605,74,32,37,74,30,18,78
636,637,53,49,19,55,30,21,81
636,667,14,42,37,19,90,86,57
637,636,35,19,64,13,70,69,84
637,606,60,27,39,40,40,34,25
637,638,61,12,47,34,56,28,51
637,668,46,36,81,57,14,32,84
638,637,97,35,95,79,72,60,66
638,607,99,43,66,15,98,24,92
638,639,95,96,51,94,34,25,41
638,669,42,41,23,17,33,61,12
639,638,72,61,61,58,90,12,99
639,608,39,91,31,68,35,73,27
639,640,79,29,43,12,11,39,60
639,670,61,60,16,72,34,90,81
640,639,73,17,92,70,23,74,42
640,609,51,72,58,43,72,27,39
640,641,34,99,55,24,99,95,92
640,671,63,39,83,91,32,22,97
641,640,67,56,72,55,62,66,46
641,610,27,41,60,86,16,95,11
641,642,11,56,40,18,23,53,29
641,672,57,37,52,72,93,53,30
642,641,68,49,38,23,83,77,57
642,611,64,77,43,32,15,24,22
642,643,10,90,48,33,48,85,59
642,673,27,77,71,98,62,74,49
643,642,28,82,87,56,51,55,44
643,612,59,55,14,66,23,26,34
643,644,36,53,26,49,52,94,96
643,674,51,79,99,40,39,60,69
644,643,85,40,41,93,95,86,12
644,613,79,54,87,94,72,68,40
644,645,18,21,89,11,81,47,78
644,675,21,49,57,96,66,55,86
645,644,92,72,26,87,64,54,17
645,614,69,23,36,35,37,65,29
645,646,19,37,38,54,70,78,71
645,676,51,59,73,66,36,14,74
646,645,69,18,54,93,87,42,73
646,615,66,33,79,10,57,93,64
646,647,83,52,86,36,21,27,38
646,677,93,69,16,13,39,44,73
647,646,95,77,62,68,82,28,43
647,616,24,72,82,38,74,18,88
647,648,54,29,74,75,63,34,16
647,678,30,46,55,90,57,55,76
648,647,28,44,40,33,47,35,80
648,617,40,28,29,51,24,29,98
648,649,83,38,90,44,79,67,73
648,679,47,53,12,78,99,54,26
649,648,58,60,41,89,30,76,61
649,618,85,84,82,52,54,72,92
649,650,95,42,54,13,54,97,98
649,680,78,61,31,12,66,15,19
650,649,11,23,25,75,59,87,14
650,619,95,32,92,36,92,44,19
650,681,57,38,93,62,80,80,20
651,620,81,58,64,83,11,42,11
651,652,54,40,58,55,67,60,44
651,682,84,44,71,12,32,74,16
652,651,85,37,26,23,92,92,32
652,621,39,70,51,48,63,46,46
652,653,25,88,58,96,56,94,98
652,683,93,10,15,25,73,91,10
653,652,12,71,98,44,29,54,85
653,622,17,60,74,83,20,48,16
653,654,62,75,93,12,62,19,30
653,684,22,98,36,88,89,32,18
654,653,58,71,47,50,98,14,42
654,623,83,83,47,95,49,13,93
654,655,78,31,67,50,46,77,72
654,685,93,24,86,76,71,32,70
655,654,76,52,15,99,78,47,28
655,624,36,60,30,71,80,95,68
655,656,70,86,68,66,45,92,20
655,686,82,33,42,36,93,33,86
656,655,56,97,75,61,38,50,44
656,625,88,82,98,89,82,28,90
656,657,23,52,61,40,18,14,46
656,687,92,87,27,95,69,70,69
657,656,35,87,62,29,43,72,68
657,626,33,64,55,29,90,42,98
657,658,77,33,10,10,24,42,24
657,688,30,30,68,32,88,31,28
658,657,11,77,76,32,18,47,69
658,627,40,98,77,37,35,81,80
658,659,25,14,23,21,42,65,38
658,689,21,16,31,84,88,27,79
659,658,74,56,42,20,88,23,81
659,628,31,44,71,66,62,78,34
659,660,95,12,92,86,20,54,47
659,690,59,45,58,34,80,68,65
660,659,61,66,23,14,25,76,32
660,629,20,90,50,45,66,10,46
660,661,52,97,25,11,53,21,66
660,691,25,37,73,10,96,30,17
661,660,80,13,24,80,76,49,14
661,630,66,34,18,13,67,82,48
661,662,37,35,10,89,47,52,25
661,692,90,74,24,82,36,15,46
662,661,50,17,55,61,16,85,93
662,631,68,19,29,91,46,81,50
662,663,46,88,10,20,97,89,16
662,693,78,21,61,60,46,84,74
663,662,94,69,49,62,26,77,18
663,632,16,36,30,76,43,82,78
663,664,61,97,93,48,40,17,60
663,694,50,28,76,24,16,79,14
664,663,94,71,80,27,77,62,69
664,633,36,11,16,78,10,21,59
664,665,42,15,56,71,76,11,73
664,695,29,58,42,47,73,34,89
665,664,59,65,23,98,52,15,19
665,634,71,38,56,33,52,44,87
665,666,12,40,10,69,23,17,18
665,696,22,94,90,82,61,53,78
666,665,64,89,33,60,77,77,30
666,635,79,45,75,80,17,34,98
666,667,33,62,21,66,49,70,19
666,697,38,45,27,33,66,91,11
667,666,11,41,47,98,69,12,32
667,636,28,64,14,15,22,76,56
667,668,49,43,37,57,98,21,29
667,698,24,98,22,12,84,79,54
668,667,91,17,54,12,78,77,92
668,637,91,40,52,20,14,84,85
668,669,39,35,85,13,42,99,62
668,699,33,20,31,44,17,78,58
669,668,19,65,60,23,71,67,85
669,638,29,61,47,54,80,14,39
669,670,23,46,45,27,43,83,94
669,700,59,34,68,74,40,14,78
670,669,87,32,67,45,26,47,79
670,639,59,87,97,37,93,35,62
670,671,90,98,29,86,76,89,14
670,701,81,53,68,60,94,24,87
671,670,65,75,27,66,88,17,41
671,640,51,95,74,35,68,96,65
671,672,83,72,97,74,11,56,53
671,702,21,46,59,83,65,69,10
672,671,77,96,42,65,30,70,76
672,641,78,39,53,97,39,57,27
672,673,93,57,53,30,90,55,51
672,703,88,23,56,63,73,75,85
673,672,49,30,99,31,81,53,66
673,642,95,87,53,52,13,62,59
673,674,10,17,98,97,86,28,25
673,704,65,19,84,43,20,31,86
674,673,36,84,81,84,21,86,57
674,643,86,70,19,26,35,51,34
674,675,55,16,12,66,38,74,50
674,705,37,26,80,83,80,51,41
675,674,66,34,75,83,47,79,80
675,644,94,49,39,75,37,47,69
675,676,13,24,92,47,27,30,86
675,706,19,93,30,85,78,56,35
676,675,47,42,44,85,93,31,16
676,645,43,11,39,12,59,81,48
676,677,42,13,51,29,85,86,83
676,707,57,97,94,61,64,50,53
677,676,62,24,39,18,39,47,77
677,646,56,50,48,98,80,32,78
677,678,68,83,62,35,94,55,83
677,708,11,46,58,16,17,85,19
678,677,67,89,45,36,35,57,92
678,647,58,81,43,74,33,44,88
678,679,82,90,26,66,12,61,58
678,709,85,64,24,92,23,64,33
679,678,61,76,69,99,91,92,15
679,648,27,24,23,40,65,17,12
679,680,58,11,73,75,41,85,85
679,710,90,34,12,26,22,62,81
680,679,95,15,28,89,94,27,81
680,649,51,20,26,58,31,40,37
680,681,78,47,20,42,47,90,66
680,711,97,35,27,20,37,70,47
681,680,98,59,31,10,35,54,48
681,650,41,17,18,39,33,70,81
681,712,62,96,64,16,99,53,86
682,651,35,44,64,84,98,92,58
682,683,27,77,79,55,20,73,67
682,713,70,13,28,72,38,27,88
683,682,24,60,44,29,78,43,89
683,652,45,63,55,38,20,53,47
683,684,64,14,19,10,27,64,19
683,714,28,36,36,67,57,25,75
684,683,55,57,75,75,50,61,34
684,653,12,46,53,85,72,86,77
684,685,23,89,28,31,17,59,75
684,715,87,22,78,95,87,48,18
685,684,21,95,48,46,36,36,30
685,654,37,14,57,40,98,96,15
685,686,95,24,78,93,29,70,48
685,716,79,79,62,34,31,81,65
686,685,38,12,67,46,16,43,24
686,655,25,13,23,81,55,27,40
686,687,90,22,96,98,54,77,53
686,717,72,54,83,12,18,95,72
687,686,10,68,89,73,68,43,26
687,656,51,89,27,59,97,70,20
687,688,89,68,59,94,73,64,74
687,718,58,69,24,11,61,28,11
688,687,42,75,29,75,71,84,91
688,657,85,74,77,83,29,43,55
688,689,62,41,92,59,83,20,90
688,719,72,23,91,17,18,74,19
689,688,44,61,57,56,18,14,55
689,658,60,90,75,21,70,64,39
689,690,13,30,61,47,93,45,52
689,720,58,20,73,62,17,57,93
690,689,47,34,40,57,68,18,49
690,659,82,59,41,54,66,70,19
690,691,28,23,91,86,97,37,43
690,721,24,46,74,77,98,14,38
691,690,28,22,48,83,38,23,19
691,660,83,79,10,86,76,91,14
691,692,94,34,63,96,56,29,66
691,722,35,31,75,58,78,37,43
692,691,47,26,54,34,48,39,81
692,661,69,24,81,27,63,40,41
692,693,22,44,53,15,65,37,51
692,723,20,21,54,70,75,66,63
693,692,96,28,90,57,23,37,46
693,662,70,58,83,61,84,59,51
693,694,89,52,16,94,58,99,80
693,724,86,30,57,55,29,32,60
694,693,85,62,58,94,91,76,44
694,663,41,65,64,54,64,39,34
694,695,58,75,92,57,89,79,85
694,725,85,30,47,68,60,71,60
695,694,83,16,82,13,23,99,44
695,664,99,95,13,51,24,44,59
695,696,95,51,23,31,73,51,23
695,726,77,81,63,41,85,83,88
696,695,46,31,43,87,95,77,67
696,665,57,82,15,42,56,61,14
696,697,49,94,55,48,55,20,97
696,727,80,83,52,43,13,43,74
697,696,70,72,80,53,26,77,43
697,666,15,76,68,47,11,17,12
697,698,39,93,25,57,21,53,29
697,728,69,59,20,10,46,85,44
698,697,87,35,61,92,67,77,21
698,667,57,68,68,43,18,80,62
698,699,83,95,85,39,45,51,72
698,729,67,10,99,37,57,53,82
699,698,92,47,68,82,85,71,66
699,668,39,30,48,35,53,71,38
699,700,92,31,74,47,35,42,26
699,730,91,25,74,16,33,11,99
700,699,98,44,81,15,16,11,32
700,669,67,27,79,53,52,69,29
700,701,11,89,28,76,60,29,24
700,731,94,24,71,62,81,90,68
701,700,37,76,62,66,36,28,71
701,670,53,41,87,33,18,80,94
701,702,42,96,80,18,11,75,81
701,732,22,90,20,60,80,56,67
702,701,84,58,51,39,34,19,80
702,671,90,33,34,27,52,54,66
702,703,59,72,19,80,40,27,27
702,733,29,64,33,43,48,18,77
703,702,52,29,38,69,67,50,77
703,672,16,23,32,63,65,68,40
703,704,96,46,87,74,33,54,65
703,734,88,50,33,18,62,28,96
704,703,64,57,37,95,22,81,44
704,673,98,92,94,74,40,26,24
704,705,31,85,75,51,66,23,70
704,735,86,29,70,10,90,20,39
705,704,13,31,24,22,41,33,26
705,674,60,40,52,98,39,66,51
705,706,55,78,80,11,89,57,73
705,736,52,56,76,66,60,62,90
706,705,69,60,20,93,99,46,13
706,675,91,36,27,92,34,99,98
706,707,20,18,75,93,17,67,72
706,737,24,60,40,75,84,70,31
707,706,82,56,65,28,77,70,88
707,676,64,40,50,40,42,99,50
707,708,15,75,15,81,70,71,82
707,738,81,52,46,33,45,33,20
708,707,31,57,81,45,46,68,70
708,677,69,64,85,20,82,52,96
708,709,37,66,69,47,26,76,41
708,739,20,85,44,63,73,86,93
709,708,74,58,72,95,53,32,53
709,678,70,62,11,17,79,13,74
709,710,84,75,16,76,15,94,60
709,740,58,16,76,34,77,42,33
710,709,22,86,36,35,32,57,92
710,679,43,47,78,56,97,73,77
710,711,40,33,99,29,77,12,10
710,741,64,67,64,56,51,98,69
711,710,12,22,10,20,62,93,69
711,680,88,31,48,55,62,18,65
711,712,15,17,49,64,13,78,28
711,742,28,69,90,67,74,74,66
712,711,86,75,94,30,93,34,42
712,681,36,55,24,15,31,91,50
712,743,14,51,60,68,27,84,57
713,682,89,96,19,94,34,19,20
713,714,48,47,28,65,22,20,92
713,744,21,81,40,31,16,42,83
714,713,94,15,85,60,85,34,62
714,683,17,98,38,20,22,56,57
714,715,64,17,58,23,92,41,81
714,745,14,23,22,15,54,91,87
715,714,83,58,30,48,58,26,79
715,684,47,25,75,93,69,63,69
715,716,68,15,62,45,87,91,37
715,746,89,85,35,29,28,49,23
716,715,80,67,74,78,66,48,42
716,685,52,25,96,43,33,59,97
716,717,20,12,73,91,11,91,20
716,747,17,33,95,26,44,76,73
717,716,62,10,92,96,58,98,52
717,686,84,60,97,48,16,24,25
717,718,77,48,97,85,76,79,47
717,748,47,38,98,72,63,54,12
718,717,94,28,73,73,83,18,48
718,687,90,34,33,20,98,89,91
718,719,42,37,76,81,60,28,41
718,749,34,13,35,54,23,20,49
719,718,16,53,49,28,11,87,60
719,688,44,50,39,53,23,21,11
719,720,23,34,35,10,75,29,66
719,750,21,60,88,82,66,27,40
720,719,62,71,29,20,49,86,29
720,689,61,62,30,82,68,15,98
720,721,47,67,64,49,88,18,81
720,751,28,22,79,78,66,32,76
721,720,13,58,91,38,55,25,19
721,690,85,15,82,66,10,80,35
721,722,92,94,71,61,34,26,59
721,752,97,25,76,88,92,49,33
722,721,55,13,72,77,22,37,82
722,691,56,63,29,75,26,19,92
722,723,63,39,50,93,46,92,20
722,753,38,23,92,25,71,15,23
723,722,55,79,57,30,47,34,62
723,692,83,44,65,90,85,83,48
723,724,79,98,80,96,51,17,37
723,754,35,46,31,99,13,73,94
724,723,35,59,61,33,71,95,97
724,693,89,10,53,50,14,60,99
724,725,43,32,26,77,10,11,29
724,755,50,22,53,82,29,55,50
725,724,73,22,12,88,20,36,24
725,694,72,70,23,62,76,81,28
725,726,49,50,51,16,45,99,52
725,756,30,41,38,23,56,44,62
726,725,24,56,98,35,74,70,19
726,695,81,77,80,87,57,27,84
726,727,54,96,25,30,69,17,63
726,757,83,99,47,53,75,19,31
727,726,78,79,19,92,32,39,47
727,696,29,83,50,82,44,88,30
727,728,94,21,87,88,41,36,62
727,758,92,51,90,13,34,77,28
728,727,43,45,32,64,65,93,80
728,697,94,79,51,37,81,96,95
728,729,73,25,69,43,90,61,94
728,759,46,93,23,92,72,70,51
729,728,79,46,33,56,44,77,30
729,698,65,71,40,95,77,40,16
729,730,43,71,51,42,64,71,75
729,760,86,11,95,33,18,66,12
730,729,73,35,22,32,93,49,98
730,699,58,10,92,87,10,64,85
730,731,25,24,88,10,41,33,26
730,761,29,14,31,52,41,74,22
731,730,41,96,57,39,48,47,33
731,700,94,22,68,58,45,40,53
731,732,16,12,52,51,96,99,68
731,762,67,18,70,25,19,42,31
732,731,46,75,73,98,49,53,14
732,701,49,34,30,28,96,10,87
732,733,17,30,23,97,90,49,71
732,763,71,87,37,49,22,79,28
733,732,74,56,96,43,72,43,15
733,702,56,32,26,65,35,49,75
733,734,91,80,65,24,30,76,42
733,764,50,64,94,68,98,65,24
734,733,89,61,96,15,45,66,21
734,703,98,77,80,44,89,83,96
734,735,33,25,94,73,35,74,98
734,765,29,41,67,97,67,57,20
735,734,79,60,83,26,85,71,78
735,704,28,89,81,61,29,62,60
735,736,74,44,57,62,91,86,38
735,766,22,95,15,42,50,64,58
736,735,22,30,33,51,62,21,17
736,705,47,59,78,96,44,10,85
736,737,58,50,81,86,22,87,62
736,767,53,66,56,97,96,88,37
737,736,64,31,71,53,21,40,91
737,706,53,21,84,80,38,58,37
737,738,40,67,14,82,67,16,39
737,768,37,18,45,75,66,79,51
738,737,11,73,38,67,91,22,74
738,707,17,43,54,82,98,39,17
738,739,56,22,66,27,97,15,64
738,769,95,32,85,97,39,60,60
739,738,63,17,74,92,95,32,22
739,708,25,76,18,31,94,14,32
739,740,62,40,55,22,48,54,81
739,770,99,82,99,53,97,37,26
740,739,64,63,90,11,52,67,72
740,709,31,22,30,71,90,94,14
740,741,33,70,36,92,19,16,96
740,771,90,19,86,44,25,10,39
741,740,39,44,47,36,26,95,41
741,710,24,12,54,68,39,82,39
741,742,41,36,43,64,75,28,16
741,772,80,95,95,93,23,23,53
742,741,74,41,34,13,80,27,35
742,711,26,13,37,38,11,92,14
742,743,62,88,25,91,80,33,63
742,773,54,91,17,29,65,88,65
743,742,44,92,18,51,30,17,26
743,712,36,32,34,53,34,19,92
743,774,66,48,75,24,68,15,75
744,713,18,22,41,92,82,28,33
744,745,73,44,13,11,30,19,39
744,775,77,51,56,10,42,54,37
745,744,24,78,50,89,41,68,60
745,714,37,65,36,54,93,11,82
745,746,82,24,40,81,71,12,26
745,776,54,97,16,71,98,74,51
746,745,26,73,71,81,59,81,33
746,715,84,50,69,10,24,25,91
746,747,61,40,60,15,58,65,21
746,777,73,47,37,61,57,48,49
747,746,41,72,16,59,15,37,51
747,716,76,48,86,98,54,49,33
747,748,88,23,97,82,13,15,34
747,778,93,12,24,71,53,43,84
748,747,76,30,85,13,51,76,12
748,717,14,76,87,83,55,72,96
748,749,76,76,96,94,95,89,50
748,779,99,52,73,57,22,83,98
749,748,57,48,36,80,32,34,35
749,718,67,20,43,83,21,84,81
749,750,75,17,27,25,13,27,37
749,780,50,36,69,44,98,52,41
750,749,47,67,91,76,86,98,34
750,719,12,48,52,28,83,45,24
750,751,66,39,58,34,99,97,45
750,781,99,56,16,29,67,83,50
751,750,56,92,21,10,48,85,41
751,720,63,32,66,76,81,14,61
751,752,87,40,40,35,53,92,94
751,782,74,92,86,24,68,52,17
752,751,71,96,60,68,25,84,46
752,721,60,74,95,36,73,64,33
752,753,51,43,94,76,11,96,44
752,783,85,75,10,20,18,52,96
753,752,49,91,31,43,66,65,15
753,722,34,20,87,57,34,61,61
753,754,91,34,68,43,16,78,10
753,784,66,64,92,24,25,98,90
754,753,70,60,18,58,10,76,52
754,723,14,65,28,49,27,43,21
754,755,91,63,81,37,34,99,40
754,785,11,84,24,17,15,65,55
755,754,81,13,66,99,33,83,44
755,724,41,39,78,19,89,14,64
755,756,56,86,90,41,20,98,39
755,786,19,85,13,64,36,21,46
756,755,97,67,28,55,45,76,60
756,725,84,62,87,87,15,88,79
756,757,70,90,76,21,10,94,97
756,787,16,67,16,87,29,62,47
757,756,51,34,82,32,79,34,60
757,726,45,97,94,36,13,74,86
757,758,56,93,37,83,27,67,41
757,788,50,91,73,99,65,84,47
758,757,47,97,98,17,48,71,11
758,727,23,85,85,18,78,64,76
758,759,12,99,41,80,32,67,87
758,789,55,89,71,17,86,18,94
759,758,76,69,51,46,59,30,90
759,728,89,92,72,15,37,22,43
759,760,30,44,58,83,17,61,11
759,790,99,65,63,66,75,14,36
760,759,12,66,29,94,62,76,66
760,729,33,39,52,59,70,19,46
760,761,47,92,63,76,83,56,85
760,791,13,58,51,37,80,93,33
761,760,57,49,91,69,56,70,59
761,730,38,27,31,72,52,86,85
761,762,69,74,95,13,96,54,23
761,792,79,61,99,79,56,98,63
762,761,43,82,11,21,31,29,96
762,731,22,90,77,41,82,53,53
762,763,80,45,76,48,61,25,18
762,793,76,47,29,72,16,64,92
763,762,15,29,17,12,72,57,17
763,732,88,83,66,79,71,24,47
763,764,85,84,32,36,94,76,91
763,794,13,48,87,57,69,85,29
764,763,72,97,15,29,76,64,26
764,733,55,36,99,47,94,32,88
764,765,19,16,93,44,88,99,29
764,795,75,31,50,51,55,50,38
765,764,52,85,55,35,59,58,74
765,734,28,61,30,80,68,66,60
765,766,26,75,23,12,21,35,75
765,796,52,83,53,42,97,29,37
766,765,93,98,67,88,46,30,88
766,735,80,36,17,83,95,54,24
766,767,59,34,24,11,45,38,32
766,797,69,67,71,86,96,12,40
767,766,69,28,79,88,85,66,57
767,736,79,68,34,84,52,51,33
767,768,30,85,34,52,33,16,29
767,798,33,47,60,82,47,94,75
768,767,13,98,39,44,22,22,31
768,737,67,77,88,81,68,24,14
768,769,37,95,63,71,28,50,98
768,799,22,99,30,13,30,45,80
769,768,96,94,71,53,72,10,51
769,738,58,31,59,75,76,94,74
769,770,92,61,30,82,76,95,43
769,800,91,38,35,26,55,82,99
770,769,33,21,88,68,58,99,27
770,739,34,96,58,30,37,21,13
770,771,67,37,54,50,61,98,91
770,801,38,92,57,70,82,56,87
771,770,75,42,24,62,60,87,50
771,740,14,74,77,76,55,74,82
771,772,93,41,45,28,13,93,68
771,802,99,39,82,43,37,51,28
772,771,21,10,38,75,11,59,70
772,741,65,47,38,24,54,92,49
772,773,75,23,32,84,44,53,57
772,803,63,86,83,62,60,17,97
773,772,83,60,21,94,22,21,99
773,742,53,88,97,87,55,78,84
773,774,67,31,88,95,19,89,34
773,804,76,59,78,44,58,41,88
774,773,33,76,14,32,13,33,61
774,743,27,55,64,96,55,79,18
774,805,97,26,11,82,16,44,28
775,744,54,95,45,20,88,51,70
775,776,58,24,51,81,59,82,42
775,806,27,63,36,87,91,12,99
776,775,40,42,96,55,35,46,98
776,745,23,74,80,77,34,94,25
776,777,85,41,76,68,60,27,13
776,807,67,89,59,78,15,86,96
777,776,36,73,62,80,54,91,58
777,746,43,87,47,73,84,79,16
777,778,77,72,70,15,81,42,32
777,808,80,86,44,24,31,87,91
778,777,86,26,34,51,40,23,15
778,747,10,84,20,73,92,41,12
778,779,66,83,92,96,20,98,57
778,809,53,15,79,91,91,22,97
779,778,91,38,68,44,36,49,51
779,748,41,77,69,20,71,85,97
779,780,19,79,18,29,99,48,79
779,810,84,69,13,24,40,42,19
780,779,41,16,51,53,98,88,78
780,749,30,80,46,94,62,97,12
780,781,49,68,93,90,46,86,59
780,811,68,29,73,90,94,41,87
781,780,45,28,81,56,75,67,99
781,750,84,29,66,47,58,97,20
781,782,73,69,70,77,12,72,33
781,812,13,49,69,13,84,56,85
782,781,60,40,97,43,68,91,98
782,751,96,46,37,99,15,57,84
782,783,30,56,85,10,39,87,94
782,813,19,18,98,26,37,87,79
783,782,12,93,72,71,55,98,55
783,752,40,32,36,43,89,69,36
783,784,37,72,34,13,28,89,78
783,814,94,87,68,78,42,96,53
784,783,54,96,68,20,23,25,13
784,753,74,13,10,33,40,68,44
784,785,23,76,80,57,48,82,11
784,815,80,32,31,52,29,69,61
785,784,69,90,10,96,25,10,50
785,754,91,48,50,62,29,24,86
785,786,22,18,27,28,50,56,15
785,816,55,68,34,47,55,23,18
786,785,53,84,61,88,21,17,88
786,755,78,53,20,24,61,16,62
786,787,60,74,65,90,98,35,15
786,817,44,23,81,32,10,56,39
787,786,72,30,41,87,32,53,21
787,756,69,15,73,19,59,74,46
787,788,29,44,84,98,40,88,10
787,818,65,37,82,40,82,41,89
788,787,51,47,19,65,22,33,48
788,757,30,13,39,88,76,37,59
788,789,33,56,17,30,76,34,76
788,819,86,65,52,21,87,90,99
789,788,15,84,58,35,86,34,32
789,758,96,78,39,59,78,96,10
789,790,89,66,21,77,33,98,85
789,820,27,24,55,31,16,77,82
790,789,54,24,66,20,45,15,46
790,759,71,23,97,77,63,47,79
790,791,37,32,15,47,95,64,61
790,821,18,69,39,44,90,14,53
791,790,12,45,85,72,14,16,67
791,760,26,94,92,50,24,16,92
791,792,13,56,59,22,33,10,96
791,822,56,94,54,82,79,84,70
792,791,52,59,54,73,16,36,88
792,761,26,84,39,31,71,45,60
792,793,88,26,75,86,98,53,84
792,823,21,50,54,31,83,36,90
793,792,69,84,42,46,52,21,98
793,762,10,34,92,14,49,99,89
793,794,28,70,41,30,90,50,98
793,824,23,69,93,34,26,29,86
794,793,40,78,64,80,62,67,51
794,763,40,96,96,20,89,37,13
794,795,57,44,74,18,26,75,25
794,825,12,60,95,29,84,20,62
