link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
598,567,81,87,33,77,56,64,57
598,599,59,27,22,78,51,98,99
598,629,46,96,82,53,46,80,40
599,598,37,18,87,49,23,12,58
599,568,61,60,72,53,35,72,44
599,600,91,91,46,82,46,85,25
599,630,20,92,52,31,72,56,16
600,599,51,17,31,25,96,40,27
600,569,49,23,89,25,24,11,85
600,601,67,56,69,21,10,61,27
600,631,26,97,74,59,49,52,66
601,600,90,84,28,86,35,31,60
601,570,12,15,17,15,82,50,64
601,602,19,90,30,84,30,35,77
601,632,32,46,64,69,53,95,65
602,601,65,26,48,59,25,31,83
602,571,94,37,93,75,24,22,17
602,603,84,73,82,47,93,68,91
602,633,98,72,57,41,29,16,17
603,602,68,60,29,30,50,67,72
603,572,98,96,92,62,26,56,45
603,604,60,33,76,71,32,48,81
603,634,73,43,60,66,35,66,33
604,603,84,16,22,83,98,18,52
604,573,89,45,62,40,69,31,49
604,605,47,32,44,37,53,99,51
604,635,39,73,42,74,38,46,42
605,604,97,54,87,94,83,87,82
605,574,68,23,85,41,44,78,37
605,606,21,27,33,20,88,70,98
605,636,17,48,33,50,89,87,50
606,605,11,10,18,70,52,43,84
606,575,71,44,97,88,91,31,59
606,607,15,45,67,55,88,67,42
606,637,90,71,96,71,27,45,94
607,606,32,57,32,93,78,93,93
607,576,97,36,13,90,86,15,57
607,608,11,25,10,92,89,53,63
607,638,35,26,53,19,36,33,20
608,607,46,12,92,15,10,68,94
608,577,30,71,69,66,51,66,80
608,609,13,23,79,68,38,37,39
608,639,88,48,72,53,35,89,16
609,608,32,38,38,33,33,17,44
609,578,23,66,61,14,20,24,68
609,610,20,84,37,23,40,85,71
609,640,49,17,39,82,11,38,80
610,609,17,93,54,80,35,37,37
610,579,95,57,71,22,33,53,63
610,611,47,79,48,23,30,97,87
610,641,37,15,73,62,37,94,61
611,610,55,54,63,75,11,61,60
611,580,60,64,24,47,14,45,30
611,612,11,10,33,28,62,61,85
611,642,91,22,38,20,10,31,12
612,611,49,99,38,39,35,66,70
612,581,48,32,29,18,67,22,36
612,613,31,48,70,46,38,67,97
612,643,98,15,78,33,18,15,52
613,612,68,46,14,11,63,52,63
613,582,42,65,55,56,78,90,95
613,614,68,53,63,35,60,55,54
613,644,69,98,23,71,16,47,10
614,613,65,62,14,44,69,21,54
614,583,73,50,30,43,48,22,87
614,615,60,69,71,95,33,82,56
614,645,49,19,36,90,99,66,99
615,614,70,39,33,33,34,79,96
615,584,23,84,33,87,75,88,19
615,616,75,87,41,99,36,89,19
615,646,68,41,77,90,86,47,53
616,615,95,18,55,15,26,54,52
616,585,40,63,72,29,64,78,10
616,617,57,79,49,43,73,89,59
616,647,28,46,83,38,50,23,48
617,616,53,29,33,33,74,93,68
617,586,29,63,38,18,14,74,83
617,618,29,53,74,20,13,14,28
617,648,23,74,78,65,61,82,96
618,617,76,72,10,31,89,79,98
618,587,67,84,22,86,85,11,15
618,619,50,80,13,27,89,76,57
618,649,32,78,63,58,91,92,58
619,618,27,48,88,85,89,98,36
619,588,13,80,89,98,13,89,42
619,650,23,53,53,68,53,23,22
620,589,28,99,27,24,76,65,96
620,621,13,13,18,16,33,63,30
620,651,96,91,75,15,43,43,19
621,620,78,66,57,99,85,32,10
621,590,71,11,23,17,86,68,46
621,622,91,56,82,61,74,85,66
621,652,46,20,20,86,45,77,54
622,621,93,99,88,40,54,15,98
622,591,56,18,87,58,95,96,72
622,623,20,22,40,29,45,52,93
622,653,15,31,21,35,40,50,54
623,622,96,79,23,48,95,24,71
623,592,42,51,63,14,69,31,52
623,624,80,67,44,75,15,38,26
623,654,33,29,55,47,31,13,43
624,623,11,82,40,56,17,69,95
624,593,75,75,89,80,31,44,30
624,625,63,82,27,28,47,43,43
624,655,58,23,79,52,80,58,16
625,624,55,22,35,19,33,58,68
625,594,69,11,13,51,73,36,12
625,626,39,38,70,60,46,84,51
625,656,75,27,99,81,36,62,49
626,625,82,37,43,69,35,18,60
626,595,16,63,70,81,36,25,49
626,627,94,12,22,29,73,25,54
626,657,84,69,46,86,76,47,17
627,626,38,93,85,91,79,69,59
627,596,21,12,10,14,62,23,42
627,628,50,50,35,46,79,88,12
627,658,13,46,39,60,32,82,34
628,627,91,12,79,28,91,40,90
628,597,53,15,44,52,12,14,32
628,629,62,89,14,27,27,77,43
628,659,31,30,36,79,76,63,52
629,628,77,68,19,21,51,72,68
629,598,53,98,87,78,91,62,10
629,630,68,40,98,66,73,40,59
629,660,70,67,59,52,95,77,66
630,629,61,68,36,88,87,20,72
630,599,78,15,38,85,18,44,52
630,631,37,88,70,39,35,79,73
630,661,57,48,49,36,82,34,96
631,630,20,56,91,52,39,66,94
631,600,17,56,14,14,92,69,51
631,632,42,67,56,35,65,89,39
631,662,73,91,83,98,98,87,51
632,631,82,83,56,47,24,14,71
632,601,96,11,36,15,64,33,72
632,633,83,66,25,50,78,45,20
632,663,90,57,43,18,47,24,91
633,632,27,12,39,57,37,59,36
633,602,23,95,85,63,25,81,61
633,634,65,75,42,89,36,38,40
633,664,61,91,72,78,62,68,86
634,633,29,58,55,44,13,58,63
634,603,59,39,16,71,99,53,47
634,635,45,61,70,64,38,67,94
634,665,19,51,40,36,82,27,22
635,634,32,41,69,75,24,66,79
635,604,47,63,96,63,70,55,58
635,636,74,50,31,48,66,61,98
635,666,75,95,10,56,15,97,32
636,635,91,30,92,15,34,59,80
636,605,36,39,88,65,83,39,42
636,637,96,26,89,35,43,22,74
636,667,68,88,63,79,75,83,11
637,636,41,37,37,95,37,91,94
637,606,64,18,87,91,16,14,33
637,638,90,55,22,31,71,23,29
637,668,93,96,63,84,24,12,28
638,637,94,23,26,39,76,49,38
638,607,79,96,82,22,58,92,54
638,639,12,96,12,72,58,88,24
638,669,67,32,69,43,67,67,84
639,638,86,52,48,27,51,62,95
639,608,45,25,21,60,75,78,53
639,640,40,23,15,41,65,54,36
639,670,30,35,56,26,27,28,28
640,639,93,26,47,65,39,11,26
640,609,24,79,30,44,95,51,46
640,641,20,83,89,34,64,42,20
640,671,20,80,38,74,66,60,52
641,640,37,36,67,97,72,84,59
641,610,75,20,32,75,52,32,50
641,642,71,71,62,52,81,80,91
641,672,18,46,22,93,75,42,22
642,641,86,49,90,46,52,75,49
642,611,68,84,32,69,71,47,85
642,643,27,50,14,81,19,59,87
642,673,70,42,59,74,28,93,81
643,642,16,47,80,32,41,55,95
643,612,53,90,36,81,75,20,85
643,644,45,38,60,30,85,52,13
643,674,59,67,34,89,66,66,37
644,643,80,81,76,46,21,49,79
644,613,42,54,49,55,28,26,77
644,645,79,55,87,68,93,50,90
644,675,73,71,13,94,48,93,35
645,644,58,24,36,99,86,31,63
645,614,31,63,61,51,64,63,20
645,646,66,29,66,78,24,57,54
645,676,53,38,14,90,24,32,91
646,645,10,59,95,64,75,55,64
646,615,31,77,30,12,34,45,68
646,647,20,22,74,33,81,89,75
646,677,86,63,44,43,26,69,22
647,646,28,92,41,24,99,23,74
647,616,12,35,79,26,98,43,63
647,648,68,50,52,59,43,87,40
647,678,21,70,40,42,38,76,52
648,647,26,66,61,22,93,46,61
648,617,41,85,42,45,59,81,50
648,649,83,12,68,16,94,37,56
648,679,15,55,28,19,28,30,73
649,648,68,95,26,72,64,13,53
649,618,16,73,30,21,37,69,47
649,650,23,91,92,65,93,62,85
649,680,55,96,16,71,68,40,54
650,649,36,58,53,42,99,17,84
650,619,92,93,96,98,65,73,34
650,681,25,39,28,45,86,86,35
651,620,94,57,85,26,40,62,79
651,652,46,83,84,80,92,83,72
651,682,23,29,78,65,33,38,38
652,651,53,25,20,67,58,80,17
652,621,78,27,60,78,65,85,13
652,653,55,35,27,72,51,17,68
652,683,32,32,59,36,52,30,97
653,652,13,50,63,72,13,40,39
653,622,13,49,15,71,89,38,83
653,654,15,85,21,39,68,83,69
653,684,70,69,29,12,79,87,83
654,653,18,39,20,23,65,22,74
654,623,15,96,16,93,43,91,86
654,655,53,98,50,67,13,84,13
654,685,80,51,46,46,98,11,11
655,654,53,59,12,88,21,22,98
655,624,71,52,43,81,12,60,39
655,656,83,38,25,63,96,96,27
655,686,22,10,55,99,16,10,90
656,655,82,22,74,23,92,36,81
656,625,61,57,76,75,51,42,40
656,657,53,85,49,44,28,81,93
656,687,27,76,42,82,49,25,38
657,656,67,12,56,47,69,62,13
657,626,21,43,27,17,82,47,46
657,658,33,49,63,55,76,85,75
657,688,42,55,48,64,25,76,51
658,657,28,39,33,40,50,77,90
658,627,59,59,68,49,75,92,60
658,659,87,49,44,62,42,49,37
658,689,96,30,51,75,88,63,78
659,658,54,17,15,65,68,16,91
659,628,85,84,81,94,34,32,99
659,660,19,49,81,40,21,54,16
659,690,59,84,25,32,26,86,98
660,659,25,11,93,35,90,69,13
660,629,64,36,60,64,24,61,36
660,661,44,16,75,20,30,69,58
660,691,28,13,57,59,55,99,94
661,660,29,76,66,88,65,51,19
661,630,49,54,48,12,89,14,27
661,662,50,34,38,24,87,48,77
661,692,90,67,38,11,30,63,83
662,661,55,50,54,57,84,95,65
662,631,93,32,40,81,90,85,42
662,663,70,71,74,48,28,26,47
662,693,60,10,19,46,58,18,63
663,662,64,74,74,24,55,45,72
663,632,15,99,51,63,24,22,26
663,664,72,10,64,45,64,70,54
663,694,98,48,48,90,47,33,15
664,663,67,18,27,38,27,16,56
664,633,77,47,65,42,44,13,47
664,665,25,24,42,34,48,49,43
664,695,86,20,35,37,87,68,60
665,664,51,80,82,11,78,50,45
665,634,10,26,57,79,25,34,71
665,666,80,66,73,53,64,44,11
665,696,69,20,67,41,80,80,87
666,665,22,37,25,28,52,78,83
666,635,29,15,69,16,96,45,38
666,667,27,40,71,16,68,43,65
666,697,28,44,31,45,20,46,74
667,666,14,51,50,62,30,29,90
667,636,36,42,52,98,41,49,34
667,668,77,80,98,29,89,84,35
667,698,81,53,44,87,72,89,55
668,667,90,68,13,62,55,62,60
668,637,73,87,35,92,19,53,83
668,669,10,56,53,99,28,50,49
668,699,72,96,31,12,72,65,70
669,668,23,41,73,94,60,58,62
669,638,12,43,43,23,15,51,78
669,670,62,64,59,14,92,28,15
669,700,30,43,28,51,45,15,28
670,669,96,65,74,94,57,36,72
670,639,84,35,33,14,20,96,14
670,671,80,43,37,49,55,23,43
670,701,22,92,48,70,12,33,44
671,670,90,86,36,67,86,70,30
671,640,15,95,53,85,71,45,87
671,672,21,92,48,60,12,18,50
671,702,19,95,15,57,14,76,77
672,671,44,43,70,27,16,49,86
672,641,88,69,80,84,50,57,45
672,673,57,67,40,47,53,96,89
672,703,85,23,52,80,84,89,83
673,672,51,85,38,25,27,43,68
673,642,37,85,13,90,17,92,52
673,674,17,85,19,21,65,69,33
673,704,63,74,15,95,70,21,51
674,673,57,52,72,58,65,37,42
674,643,34,78,80,79,85,65,50
674,675,43,19,88,40,42,57,26
674,705,23,94,75,21,47,57,32
675,674,61,20,85,77,27,66,74
675,644,20,89,87,22,31,42,51
675,676,95,47,71,60,20,46,39
675,706,13,40,88,91,34,29,87
676,675,84,38,22,14,93,47,86
676,645,57,55,76,59,90,48,78
676,677,37,37,19,94,59,84,19
676,707,59,31,86,98,15,95,48
677,676,59,88,19,72,57,89,18
677,646,51,53,30,60,51,65,76
677,678,79,65,66,11,50,11,66
677,708,55,16,45,28,14,77,81
678,677,36,40,15,64,24,23,81
678,647,21,60,55,51,57,76,10
678,679,30,60,83,89,69,62,77
678,709,78,78,41,83,62,84,63
679,678,26,56,60,36,29,22,49
679,648,93,52,83,11,33,71,79
679,680,49,35,46,40,66,60,40
679,710,61,51,30,15,35,61,88
680,679,81,21,64,48,35,80,25
680,649,96,93,76,77,71,57,81
680,681,98,26,72,47,71,12,71
680,711,84,58,54,25,53,24,83
681,680,33,78,41,68,40,49,33
681,650,15,12,43,58,36,34,56
681,712,99,33,59,21,75,87,87
682,651,42,31,65,78,95,77,66
682,683,92,80,24,37,74,51,97
682,713,42,94,10,13,17,97,13
683,682,18,77,92,89,43,86,50
683,652,15,52,61,66,53,17,33
683,684,53,45,49,25,91,91,16
683,714,13,76,25,12,53,32,80
684,683,70,44,49,57,39,88,20
684,653,89,36,61,29,46,38,92
684,685,60,31,91,61,95,32,20
684,715,98,71,20,13,88,35,29
685,684,10,57,99,79,51,86,40
685,654,71,72,63,86,52,74,29
685,686,49,76,92,25,92,52,58
685,716,41,74,27,81,54,87,59
686,685,79,40,98,66,56,13,62
686,655,37,16,97,79,16,65,39
686,687,52,87,72,32,11,63,21
686,717,99,90,44,55,77,66,39
687,686,67,85,38,24,68,49,92
687,656,69,43,32,20,30,37,60
687,688,92,42,27,19,10,89,19
687,718,16,72,36,55,87,10,85
688,687,82,46,52,77,55,50,10
688,657,35,16,43,57,36,31,86
688,689,12,65,64,84,58,19,66
688,719,80,62,76,24,79,53,72
689,688,20,64,87,72,79,45,69
689,658,88,96,95,14,51,20,52
689,690,48,26,20,34,67,39,80
689,720,19,49,99,45,16,85,56
690,689,82,79,60,83,46,49,18
690,659,40,96,86,61,41,80,77
690,691,52,95,99,49,23,82,21
690,721,90,56,53,34,41,35,58
691,690,97,10,47,79,84,49,11
691,660,57,41,48,64,66,73,27
691,692,93,32,68,36,46,19,90
691,722,67,45,48,88,76,38,73
692,691,98,67,61,46,12,63,19
692,661,15,15,22,50,41,42,11
692,693,65,68,58,92,64,25,55
692,723,98,76,23,25,16,49,12
693,692,39,39,75,36,83,16,82
693,662,67,45,50,69,56,67,13
693,694,39,51,40,58,60,36,61
693,724,18,69,35,92,92,19,44
694,693,94,13,99,11,24,32,94
694,663,43,38,65,80,61,52,72
694,695,17,21,69,10,69,37,73
694,725,62,50,89,25,83,34,86
695,694,12,33,49,52,44,41,84
695,664,99,16,87,19,70,78,82
695,696,30,23,25,70,32,86,33
695,726,84,31,92,81,51,82,85
696,695,86,22,30,28,58,10,30
696,665,33,40,79,17,42,95,52
696,697,27,45,30,95,30,35,19
696,727,96,38,70,52,37,97,52
697,696,73,88,74,21,83,15,94
697,666,65,62,40,81,88,26,89
697,698,68,40,69,88,43,82,98
697,728,55,67,86,94,82,17,12
698,697,57,20,78,94,29,96,67
698,667,20,35,68,37,18,26,72
698,699,46,75,91,81,23,42,22
698,729,54,21,25,73,66,97,30
699,698,29,66,16,53,37,89,89
699,668,91,59,60,17,60,52,13
699,700,21,18,63,62,42,87,93
699,730,27,85,67,51,39,15,61
700,699,59,27,34,57,53,84,14
700,669,39,76,73,16,58,12,48
700,701,77,62,80,67,45,54,63
700,731,88,56,99,45,89,52,86
701,700,96,73,75,75,67,31,13
701,670,68,65,73,77,57,43,24
701,702,96,78,34,90,81,23,82
701,732,52,77,74,76,81,54,97
702,701,11,55,38,20,19,47,48
702,671,65,89,94,52,12,13,55
702,703,66,27,63,92,26,78,46
702,733,66,40,77,62,53,78,32
703,702,26,95,43,61,72,81,90
703,672,87,92,40,24,48,64,69
703,704,12,61,31,44,56,60,69
703,734,12,69,25,41,30,43,20
704,703,20,33,71,31,81,21,21
704,673,29,96,14,91,77,47,78
704,705,99,98,85,83,19,41,62
704,735,83,21,97,95,26,78,67
705,704,46,58,44,73,65,63,30
705,674,29,90,54,33,14,23,23
705,706,90,41,84,51,98,85,69
705,736,93,31,75,67,46,21,49
706,705,39,25,22,22,75,40,47
706,675,88,68,75,32,22,80,82
706,707,99,42,90,93,12,71,69
706,737,20,82,80,28,12,81,88
707,706,80,28,87,40,34,32,47
707,676,73,50,16,55,96,58,24
707,708,89,29,10,69,93,86,49
707,738,91,45,21,49,39,68,51
708,707,12,78,41,23,55,23,25
708,677,66,81,42,88,91,93,12
708,709,79,53,72,47,28,20,89
708,739,60,52,17,88,74,44,28
709,708,86,98,15,66,48,88,78
709,678,37,31,97,37,99,85,71
709,710,12,81,43,27,55,88,26
709,740,49,53,95,76,19,35,78
710,709,92,73,53,79,12,88,78
710,679,69,60,59,71,34,28,24
710,711,15,45,35,90,24,13,11
710,741,18,30,48,92,36,32,30
711,710,18,53,51,47,72,44,83
711,680,70,96,18,86,71,26,32
711,712,20,90,63,33,19,65,93
711,742,28,38,23,31,15,17,57
712,711,51,55,22,78,10,25,11
712,681,71,50,11,68,80,58,55
712,743,63,11,20,26,84,86,24
713,682,88,65,19,13,65,79,31
713,714,90,92,55,54,47,72,30
713,744,15,42,94,67,82,33,46
714,713,43,86,84,32,11,52,70
714,683,81,17,30,28,22,64,67
714,715,94,11,32,90,56,13,80
714,745,43,80,36,25,14,23,91
715,714,91,51,62,46,76,97,56
715,684,36,81,19,82,42,87,27
715,716,68,82,94,32,62,72,15
715,746,80,71,62,16,31,46,57
716,715,27,26,83,31,72,55,68
716,685,70,61,36,45,69,47,30
716,717,98,14,95,56,22,39,22
716,747,96,69,55,68,90,27,19
717,716,30,65,95,86,43,81,11
717,686,46,13,62,22,23,27,52
717,718,33,53,52,57,52,13,42
717,748,84,46,38,65,89,32,79
718,717,86,56,20,50,84,14,31
718,687,25,26,57,36,16,53,20
718,719,15,96,49,36,23,12,93
718,749,53,92,97,41,61,69,32
719,718,85,98,95,28,94,37,93
719,688,23,11,91,73,47,47,38
719,720,23,50,67,27,84,85,16
719,750,95,88,21,13,13,93,86
720,719,93,39,14,94,15,16,47
720,689,27,57,80,57,84,11,17
720,721,29,90,22,34,46,51,93
720,751,18,41,76,72,89,54,62
721,720,15,23,51,60,49,42,90
721,690,19,82,29,40,83,75,24
721,722,24,35,71,40,33,78,60
721,752,10,61,87,45,12,84,22
722,721,91,52,49,58,57,91,43
722,691,70,36,55,82,42,43,40
722,723,95,42,75,60,68,60,13
722,753,44,93,12,95,33,89,51
723,722,96,17,64,64,74,31,57
723,692,63,24,70,45,31,84,71
723,724,25,64,26,63,16,35,99
723,754,23,85,99,47,98,76,77
724,723,33,37,58,42,90,31,53
724,693,75,69,73,19,81,26,73
724,725,71,55,55,68,89,56,48
724,755,15,92,15,28,34,12,16
725,724,22,72,88,84,94,43,25
725,694,94,98,97,25,93,59,80
725,726,52,90,95,83,75,86,85
725,756,60,80,98,34,40,99,46
726,725,71,76,17,52,99,64,52
726,695,19,49,45,71,50,89,40
726,727,13,34,57,27,53,68,30
726,757,56,74,12,32,55,92,45
727,726,33,50,36,97,49,36,69
727,696,79,37,24,45,37,16,37
727,728,13,25,75,88,59,47,83
727,758,78,80,92,53,54,42,68
728,727,96,84,94,92,73,17,44
728,697,32,67,87,74,57,88,77
728,729,49,73,68,26,95,49,82
728,759,63,59,97,15,74,11,87
729,728,42,12,69,14,40,26,91
729,698,25,98,91,18,81,27,42
729,730,63,73,46,50,77,47,99
729,760,85,54,18,62,87,17,34
730,729,85,35,46,90,23,22,72
730,699,59,15,22,62,45,97,65
730,731,29,47,72,19,72,58,38
730,761,81,94,63,16,87,95,81
731,730,22,81,44,97,28,43,88
731,700,96,64,89,72,78,83,37
731,732,56,80,62,53,86,72,20
731,762,98,71,54,40,19,64,41
732,731,72,85,24,44,59,99,10
732,701,27,87,17,21,37,28,58
732,733,65,25,59,20,95,29,48
732,763,46,19,12,28,15,94,25
733,732,73,47,67,37,82,39,90
733,702,69,16,54,56,70,15,85
733,734,96,89,10,14,98,93,24
733,764,44,23,74,41,43,93,43
734,733,79,55,89,79,72,94,26
734,703,61,76,19,32,51,24,44
734,735,52,49,38,25,88,85,40
734,765,12,57,77,76,21,82,47
735,734,40,13,34,29,41,30,71
735,704,17,64,66,13,99,84,24
735,736,42,37,31,30,28,77,67
735,766,36,49,80,21,14,89,68
736,735,40,84,15,39,56,35,91
736,705,81,10,90,98,75,26,50
736,737,51,99,78,78,79,90,55
736,767,34,86,74,43,86,51,44
737,736,96,99,43,68,56,95,82
737,706,15,72,76,28,56,89,16
737,738,71,92,83,58,35,20,30
737,768,81,86,80,58,31,17,17
738,737,26,39,88,43,53,87,33
738,707,90,91,17,29,97,69,58
738,739,24,42,95,26,19,13,50
738,769,90,72,84,92,72,30,21
739,738,49,55,58,92,76,14,47
739,708,32,74,19,69,57,37,61
739,740,88,43,38,84,43,47,15
739,770,21,40,73,88,87,14,99
740,739,49,61,27,43,46,17,71
740,709,16,21,49,95,38,66,15
740,741,19,49,75,68,93,60,77
740,771,74,60,46,32,28,98,62
741,740,75,27,94,13,60,33,90
741,710,15,91,38,72,91,54,91
741,742,70,73,72,25,61,53,57
741,772,54,34,45,82,84,28,68
742,741,66,67,47,94,42,68,87
742,711,22,75,62,40,11,91,87
742,743,18,81,75,59,95,10,67
742,773,59,32,71,75,35,50,59
743,742,82,91,28,96,11,75,63
743,712,51,71,96,41,75,77,35
743,774,47,71,14,87,40,39,79
744,713,22,75,34,87,57,10,16
744,745,32,33,48,91,51,55,37
744,775,89,32,82,27,19,29,86
745,744,98,23,98,31,96,51,50
745,714,81,84,82,59,59,50,19
745,746,94,94,58,98,27,70,92
745,776,69,15,43,41,31,24,71
746,745,24,32,24,69,81,20,78
746,715,72,85,99,41,32,57,78
746,747,21,59,51,60,29,83,81
746,777,39,65,19,85,52,23,81
747,746,62,58,45,33,94,40,51
747,716,60,14,61,14,57,87,81
747,748,23,39,28,16,61,12,94
747,778,13,53,36,18,89,39,56
748,747,33,97,34,92,96,53,80
748,717,63,53,97,49,97,71,65
748,749,19,64,75,65,79,57,23
748,779,94,98,62,60,89,14,57
749,748,37,13,95,33,77,69,79
749,718,46,43,31,68,39,80,14
749,750,99,51,90,85,42,20,10
749,780,60,39,67,48,90,22,36
750,749,53,29,29,50,23,98,34
750,719,28,70,89,41,37,40,88
750,751,72,14,30,41,91,13,76
750,781,61,63,94,99,71,61,54
751,750,77,92,23,17,62,80,99
751,720,16,57,10,89,92,79,39
751,752,64,86,52,92,46,90,79
751,782,24,26,27,56,92,19,78
752,751,28,33,34,76,50,79,98
752,721,49,19,91,83,49,46,16
752,753,13,48,61,73,63,90,64
752,783,78,98,85,59,46,83,48
753,752,30,56,35,94,99,86,77
753,722,59,95,71,71,42,60,18
753,754,99,66,28,90,29,97,71
753,784,44,78,49,63,42,96,18
754,753,31,80,70,64,65,70,86
754,723,21,25,31,13,10,42,15
754,755,35,95,58,48,84,71,89
754,785,46,90,16,88,21,62,38
755,754,33,29,83,17,19,81,86
755,724,49,35,38,55,45,73,45
755,756,49,96,94,58,11,91,46
755,786,19,78,17,62,16,35,66
756,755,64,40,88,56,94,96,10
756,725,20,60,69,23,80,10,60
756,757,13,77,31,74,57,91,76
756,787,53,43,83,80,71,65,80
757,756,56,56,53,43,72,80,26
757,726,65,80,21,59,90,63,38
757,758,13,34,51,80,61,40,68
757,788,99,75,72,83,47,79,12
758,757,45,51,63,91,79,93,26
758,727,38,90,33,73,14,95,44
758,759,23,38,66,45,70,92,56
758,789,22,43,76,98,41,73,25
759,758,44,48,33,62,97,36,36
759,728,77,76,70,89,17,82,35
759,760,88,59,55,54,86,44,55
759,790,25,33,20,39,99,68,34
760,759,26,86,23,73,18,28,93
760,729,54,60,16,79,11,34,19
760,761,93,31,95,50,97,51,72
760,791,46,42,48,29,69,15,33
761,760,65,17,77,51,44,46,28
761,730,93,87,75,93,26,10,96
761,762,43,72,87,83,11,63,41
761,792,49,49,10,15,61,16,66
762,761,66,12,97,96,27,94,11
762,731,68,68,97,31,47,35,82
762,763,85,40,68,55,34,30,56
762,793,51,84,42,65,36,75,49
763,762,69,55,88,38,44,60,79
763,732,86,36,62,65,87,73,55
763,764,22,24,11,79,94,62,15
763,794,33,85,76,47,90,19,79
764,763,96,48,83,40,30,73,15
764,733,78,53,33,54,52,15,43
764,765,39,80,59,27,61,36,21
764,795,14,94,36,73,92,54,83
765,764,43,34,96,13,94,68,72
765,734,42,67,62,59,74,66,80
765,766,14,32,98,57,91,85,85
765,796,40,75,59,56,73,61,50
766,765,70,57,47,33,41,24,76
766,735,79,22,26,54,62,77,42
766,767,52,18,87,16,14,86,28
766,797,67,95,33,85,38,50,12
767,766,56,89,87,43,31,59,29
767,736,92,30,94,22,52,30,73
767,768,82,28,95,76,89,70,36
767,798,35,75,62,68,91,40,75
768,767,46,42,10,92,54,16,45
768,737,37,12,52,27,86,21,61
768,769,71,69,11,88,61,97,98
768,799,12,49,40,95,50,53,25
769,768,82,89,27,20,64,73,57
769,738,66,93,50,71,24,60,91
769,770,13,88,40,62,63,21,81
769,800,48,54,76,68,81,29,20
770,769,35,61,10,54,62,47,35
770,739,88,80,60,18,87,94,90
770,771,52,90,18,33,70,95,59
770,801,56,68,88,45,58,60,14
771,770,74,68,22,35,75,67,45
771,740,64,14,20,13,64,19,26
771,772,80,15,64,82,49,69,45
771,802,70,17,57,66,95,41,12
772,771,42,58,43,19,68,77,22
772,741,19,48,75,61,62,57,19
772,773,36,63,84,39,49,47,85
772,803,37,82,91,74,62,45,84
773,772,13,15,90,20,89,76,89
773,742,92,85,82,48,92,32,32
773,774,67,19,51,31,35,59,86
773,804,36,24,89,95,30,90,65
774,773,71,98,61,54,54,61,64
774,743,71,27,90,89,92,45,14
774,805,93,20,22,81,20,92,68
775,744,28,87,48,88,37,72,46
775,776,64,99,85,12,96,28,40
775,806,37,90,17,19,99,63,56
776,775,53,24,10,56,29,12,73
776,745,62,93,47,94,50,34,37
776,777,26,54,59,88,85,36,17
776,807,76,45,63,44,42,99,71
777,776,64,42,77,89,52,39,52
777,746,99,96,39,98,49,62,26
777,778,43,90,14,67,56,22,24
777,808,29,83,69,51,67,13,85
778,777,99,50,15,28,83,81,88
778,747,30,52,14,22,70,59,11
778,779,17,63,29,21,55,97,75
778,809,51,92,24,14,15,38,99
779,778,38,72,54,19,29,71,67
779,748,43,32,93,99,82,64,20
779,780,68,96,86,69,69,48,78
779,810,18,78,18,91,30,92,12
780,779,65,91,51,65,39,57,22
780,749,10,16,81,78,38,25,90
780,781,79,26,45,52,82,50,21
780,811,92,54,35,56,40,94,59
781,780,38,50,72,52,52,22,36
781,750,45,31,87,24,71,26,62
781,782,84,92,69,57,32,78,82
781,812,57,59,75,35,78,71,22
782,781,71,45,77,20,53,68,80
782,751,56,52,30,11,39,39,98
782,783,29,39,66,25,32,69,79
782,813,26,17,51,91,63,60,10
783,782,36,91,30,89,28,12,96
783,752,83,90,13,27,28,87,71
783,784,15,60,59,62,62,75,56
783,814,41,67,83,98,47,66,69
784,783,45,84,50,73,69,73,98
784,753,31,14,70,51,99,12,26
784,785,69,64,98,94,79,66,92
784,815,62,26,80,24,73,13,50
785,784,30,62,61,11,11,64,42
785,754,64,54,12,62,88,78,68
785,786,81,61,49,65,41,16,35
785,816,82,12,67,30,84,97,83
786,785,46,58,68,36,58,89,69
786,755,51,25,31,39,48,13,63
786,787,85,56,43,34,89,36,82
786,817,75,31,22,45,39,61,36
787,786,84,99,76,38,30,29,35
787,756,53,15,81,93,20,36,60
787,788,45,99,82,36,21,53,91
787,818,50,52,27,55,21,39,48
788,787,16,21,62,33,10,13,12
788,757,25,77,80,40,94,55,64
788,789,42,58,14,63,51,85,59
788,819,96,24,34,75,53,25,38
789,788,22,98,67,54,27,33,79
789,758,78,50,36,20,73,64,41
789,790,53,73,10,63,83,49,13
789,820,83,95,96,64,71,91,59
790,789,34,54,18,74,64,55,92
790,759,72,64,28,78,15,18,82
790,791,61,65,48,17,34,14,59
790,821,22,45,39,63,83,19,88
791,790,17,55,31,57,33,57,15
791,760,66,77,59,70,49,41,67
791,792,15,12,74,23,82,76,58
791,822,15,39,33,30,54,82,13
792,791,49,43,29,21,48,43,83
792,761,75,66,72,18,24,94,12
792,793,29,17,13,44,80,85,15
792,823,70,96,43,22,49,59,78
793,792,91,73,37,70,12,72,71
793,762,62,69,15,61,73,53,92
793,794,14,60,62,94,85,19,23
793,824,38,31,57,58,22,61,40
794,793,13,46,88,52,21,18,55
794,763,89,17,95,80,36,45,95
794,795,13,52,32,93,14,74,29
794,825,50,45,64,42,93,90,81
