link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
598,567,20,18,82,32,72,20,75
598,599,17,59,65,80,66,61,16
598,629,51,36,35,98,35,63,27
599,598,59,16,44,89,11,33,13
599,568,73,68,13,13,76,75,74
599,600,26,82,31,58,53,78,30
599,630,73,99,89,92,75,25,62
600,599,90,12,24,63,16,12,31
600,569,18,32,47,60,48,77,96
600,601,73,43,93,42,46,97,89
600,631,26,44,37,78,60,49,37
601,600,19,16,62,43,98,20,85
601,570,91,23,99,67,51,73,53
601,602,23,57,19,64,88,77,33
601,632,79,40,25,92,66,55,20
602,601,45,69,61,23,75,94,74
602,571,53,30,40,74,22,41,56
602,603,49,13,68,36,84,76,23
602,633,58,82,41,73,53,82,26
603,602,18,26,46,98,21,34,30
603,572,83,66,36,36,47,76,75
603,604,90,13,66,77,89,29,14
603,634,19,59,37,36,27,44,40
604,603,70,67,96,23,80,97,79
604,573,34,17,90,23,17,66,94
604,605,34,56,38,62,46,57,56
604,635,93,99,16,73,84,44,79
605,604,97,41,38,33,41,68,63
605,574,94,99,15,87,53,20,98
605,606,60,78,41,79,64,53,94
605,636,81,96,48,47,34,18,94
606,605,14,69,49,71,77,31,74
606,575,67,89,96,59,30,66,62
606,607,33,32,35,45,21,33,21
606,637,64,75,45,23,79,16,77
607,606,92,57,62,63,58,42,37
607,576,11,67,57,55,65,12,41
607,608,89,36,34,15,54,31,92
607,638,45,21,76,26,64,96,20
608,607,19,89,56,67,65,79,89
608,577,63,31,28,47,91,80,81
608,609,23,18,65,56,77,98,47
608,639,28,57,70,62,64,51,74
609,608,16,45,79,66,94,53,86
609,578,36,65,74,73,65,75,32
609,610,59,50,86,54,82,58,85
609,640,51,66,40,80,69,99,61
610,609,42,85,66,47,40,68,78
610,579,98,15,16,43,29,87,60
610,611,99,10,33,53,22,81,39
610,641,50,64,12,45,51,92,98
611,610,43,71,42,31,66,25,35
611,580,89,13,90,83,11,10,43
611,612,60,23,39,33,69,88,90
611,642,14,39,91,44,98,23,66
612,611,76,72,42,96,70,67,37
612,581,46,31,68,85,67,45,98
612,613,59,90,97,17,82,19,97
612,643,35,65,32,29,64,87,91
613,612,92,31,35,34,72,17,97
613,582,19,30,91,87,46,24,54
613,614,16,62,71,28,88,57,85
613,644,97,90,74,58,50,90,71
614,613,38,20,87,46,28,80,16
614,583,91,46,96,26,99,81,59
614,615,23,28,20,71,29,96,10
614,645,31,29,49,61,77,74,95
615,614,92,13,15,71,26,83,90
615,584,12,54,44,76,73,80,92
615,616,66,93,77,39,93,71,67
615,646,63,54,23,91,44,24,42
616,615,27,76,24,75,64,60,36
616,585,79,11,42,86,70,31,15
616,617,43,64,84,53,60,27,16
616,647,34,73,93,41,20,14,22
617,616,68,28,68,59,88,96,89
617,586,92,14,70,98,42,37,53
617,618,75,91,85,73,80,13,35
617,648,10,13,35,58,28,64,30
618,617,52,19,76,41,23,24,66
618,587,37,91,19,79,54,47,65
618,619,50,29,37,56,31,56,80
618,649,86,80,70,62,41,92,53
619,618,78,57,61,62,18,99,60
619,588,62,43,29,79,90,96,71
619,650,52,71,61,97,39,15,20
620,589,54,29,93,20,40,66,88
620,621,98,64,49,27,19,93,69
620,651,11,62,21,14,22,24,69
621,620,41,85,26,39,94,15,41
621,590,91,47,74,51,82,10,28
621,622,72,82,12,53,20,90,23
621,652,48,99,49,58,44,25,78
622,621,50,38,48,61,32,91,89
622,591,10,54,51,90,91,70,30
622,623,39,97,45,74,96,96,37
622,653,63,56,20,32,51,49,52
623,622,31,36,53,51,30,45,25
623,592,84,63,13,97,74,41,80
623,624,27,10,55,60,76,29,96
623,654,49,81,30,81,23,68,45
624,623,47,17,26,88,18,17,22
624,593,97,38,31,87,93,80,84
624,625,81,44,25,29,84,89,50
624,655,81,71,10,94,30,34,80
625,624,31,63,25,81,13,46,59
625,594,49,62,83,40,34,85,91
625,626,73,37,32,92,25,61,34
625,656,58,54,62,54,45,11,84
626,625,49,27,70,88,52,11,21
626,595,78,46,98,85,38,38,52
626,627,47,46,71,33,52,48,11
626,657,89,47,60,44,73,19,92
627,626,64,79,31,99,70,30,95
627,596,26,93,84,47,22,10,62
627,628,52,42,79,76,26,15,25
627,658,16,12,82,96,99,87,67
628,627,32,74,78,57,52,28,12
628,597,12,96,28,93,35,98,46
628,629,69,64,93,63,73,63,37
628,659,64,21,56,49,99,34,95
629,628,55,44,92,96,69,98,65
629,598,41,99,57,16,84,53,50
629,630,12,72,95,97,95,49,35
629,660,95,34,92,58,91,51,16
630,629,41,15,99,58,37,23,32
630,599,93,70,92,33,53,97,25
630,631,58,80,13,42,94,91,58
630,661,25,93,14,10,57,20,10
631,630,77,33,95,82,28,90,95
631,600,38,42,20,93,33,20,17
631,632,64,74,86,43,70,78,45
631,662,25,40,74,33,88,97,69
632,631,35,33,41,42,78,52,91
632,601,45,18,11,62,16,67,47
632,633,58,64,36,27,19,31,49
632,663,18,48,18,23,81,50,50
633,632,46,32,47,92,40,14,90
633,602,83,53,59,19,34,44,35
633,634,66,93,33,68,79,52,35
633,664,85,50,69,42,82,15,12
634,633,61,90,19,56,24,34,39
634,603,14,91,94,53,83,52,88
634,635,37,87,29,77,18,24,56
634,665,25,31,40,55,84,54,35
635,634,82,46,41,53,95,52,12
635,604,41,29,98,53,86,29,33
635,636,83,33,23,14,46,41,54
635,666,14,72,19,62,99,71,14
636,635,43,77,26,98,73,79,69
636,605,14,50,68,29,19,56,81
636,637,68,84,65,11,60,57,99
636,667,89,73,70,94,43,78,34
637,636,45,49,78,35,55,99,84
637,606,32,18,22,60,56,58,87
637,638,84,97,25,52,86,29,41
637,668,39,16,39,46,82,75,16
638,637,26,78,14,83,61,55,12
638,607,95,39,80,47,43,72,51
638,639,54,10,43,46,39,85,68
638,669,93,11,62,66,79,97,59
639,638,85,72,52,92,66,45,58
639,608,70,36,29,79,62,64,13
639,640,70,94,36,89,30,94,28
639,670,20,57,83,34,44,49,50
640,639,68,97,83,93,68,83,12
640,609,28,20,62,16,91,77,29
640,641,28,95,54,48,77,90,90
640,671,14,29,82,85,61,50,93
641,640,12,63,73,77,77,21,17
641,610,46,50,77,68,18,42,77
641,642,52,69,51,79,95,55,57
641,672,25,53,83,33,91,98,46
642,641,12,41,33,73,91,46,28
642,611,79,18,71,56,13,32,13
642,643,41,36,75,78,76,52,33
642,673,84,39,64,26,48,51,30
643,642,20,89,69,61,89,13,36
643,612,76,60,88,44,74,46,78
643,644,51,12,35,41,10,22,35
643,674,15,67,48,59,63,83,57
644,643,81,10,19,63,83,54,21
644,613,71,48,52,42,60,31,86
644,645,94,40,70,16,58,23,82
644,675,78,11,49,51,39,54,95
645,644,94,56,64,93,68,79,35
645,614,41,90,85,20,44,94,75
645,646,17,17,78,87,73,29,64
645,676,72,35,69,38,30,86,37
646,645,88,29,27,57,39,67,26
646,615,23,17,21,33,13,66,84
646,647,27,88,83,56,61,83,86
646,677,73,53,69,49,95,64,37
647,646,46,96,92,64,27,30,88
647,616,50,82,19,97,43,39,14
647,648,83,62,15,74,91,13,77
647,678,14,93,37,57,85,66,52
648,647,68,92,33,65,34,16,86
648,617,63,20,21,74,31,93,29
648,649,70,22,19,94,46,16,45
648,679,32,56,97,94,63,79,93
649,648,61,60,88,42,39,87,59
649,618,22,44,23,73,42,23,92
649,650,10,61,42,27,55,77,91
649,680,64,54,73,67,83,34,77
650,649,91,14,84,82,97,97,57
650,619,93,88,17,58,83,82,25
650,681,10,83,90,46,31,75,59
651,620,63,94,15,95,49,63,45
651,652,69,10,58,92,57,80,55
651,682,51,47,25,77,31,49,46
652,651,69,61,15,55,64,46,93
652,621,12,10,67,18,40,34,66
652,653,23,85,68,19,44,70,85
652,683,25,53,38,61,22,21,37
653,652,81,11,16,59,31,40,62
653,622,69,94,84,64,12,11,20
653,654,56,95,23,71,18,15,12
653,684,50,18,46,46,57,21,78
654,653,93,29,15,55,84,87,48
654,623,96,77,93,81,48,34,80
654,655,64,78,19,31,22,78,62
654,685,20,69,88,11,46,32,86
655,654,69,82,62,30,95,88,17
655,624,10,74,11,47,39,60,12
655,656,60,52,97,61,41,61,53
655,686,14,45,67,94,49,54,46
656,655,66,67,39,56,76,78,55
656,625,81,96,83,26,66,29,39
656,657,29,55,78,68,32,47,66
656,687,36,41,10,12,75,84,52
657,656,65,14,80,21,29,98,84
657,626,81,67,28,62,23,35,77
657,658,11,37,75,75,17,60,45
657,688,27,66,22,90,36,76,75
658,657,45,21,54,30,96,21,16
658,627,92,42,21,19,66,19,54
658,659,20,16,81,10,71,20,52
658,689,45,95,44,28,80,86,65
659,658,18,36,27,15,15,72,90
659,628,80,16,39,55,28,90,97
659,660,49,94,21,95,63,87,64
659,690,39,49,84,22,31,70,45
660,659,44,68,58,63,21,76,64
660,629,24,80,79,66,97,57,49
660,661,54,92,22,35,95,81,72
660,691,25,69,26,22,94,17,78
661,660,45,74,26,83,62,58,59
661,630,63,50,88,58,14,49,74
661,662,66,39,62,20,51,80,18
661,692,38,55,31,38,46,97,59
662,661,59,27,81,39,14,73,54
662,631,82,17,71,41,63,58,32
662,663,10,76,20,91,44,81,46
662,693,81,99,95,60,61,24,24
663,662,44,43,35,78,92,71,35
663,632,23,28,69,52,76,94,89
663,664,85,96,25,54,62,68,60
663,694,10,10,64,86,31,49,42
664,663,56,77,52,31,94,23,80
664,633,15,13,93,75,46,67,26
664,665,88,94,26,88,96,34,84
664,695,73,81,84,42,75,21,64
665,664,48,71,74,89,60,54,55
665,634,89,31,92,63,65,46,81
665,666,91,99,58,84,64,49,91
665,696,83,82,28,71,56,65,61
666,665,44,63,13,35,31,55,36
666,635,11,67,40,85,35,21,44
666,667,80,39,24,89,88,13,79
666,697,52,51,82,92,89,28,78
667,666,43,73,69,40,54,11,93
667,636,81,34,35,46,52,90,43
667,668,81,90,29,14,20,88,23
667,698,78,93,80,55,27,40,19
668,667,95,66,67,13,11,47,44
668,637,87,45,41,39,68,32,47
668,669,55,62,96,67,21,99,87
668,699,92,92,83,86,63,57,93
669,668,50,85,81,87,34,71,21
669,638,73,92,59,39,25,79,57
669,670,30,47,14,76,62,16,53
669,700,62,12,24,27,90,96,27
670,669,55,61,82,70,78,90,80
670,639,83,23,76,67,58,49,51
670,671,43,63,20,77,13,72,41
670,701,51,95,17,10,33,61,15
671,670,96,94,46,72,86,43,40
671,640,28,60,35,83,66,92,92
671,672,51,57,33,86,54,10,99
671,702,14,33,50,93,80,56,20
672,671,85,25,80,20,12,60,70
672,641,40,51,50,74,50,86,83
672,673,77,14,35,35,18,68,36
672,703,33,86,16,62,24,14,78
673,672,29,35,94,89,67,84,27
673,642,68,66,45,19,34,69,27
673,674,68,31,34,85,71,32,91
673,704,63,50,59,76,88,40,15
674,673,32,33,75,56,59,81,23
674,643,11,60,48,75,59,35,32
674,675,67,92,94,68,39,20,83
674,705,65,59,97,48,65,44,17
675,674,82,46,74,21,63,26,65
675,644,10,44,23,72,12,60,58
675,676,95,52,77,93,82,74,78
675,706,40,12,41,76,65,25,99
676,675,88,79,16,63,70,82,95
676,645,51,67,73,22,56,35,66
676,677,32,56,76,24,28,35,55
676,707,38,64,50,51,94,15,68
677,676,24,21,84,51,33,67,75
677,646,15,55,80,90,42,93,60
677,678,90,28,64,30,84,64,47
677,708,32,72,67,21,63,57,55
678,677,88,69,19,20,91,43,11
678,647,33,82,36,59,49,88,79
678,679,73,29,74,73,86,18,22
678,709,46,25,55,82,77,38,93
679,678,14,94,61,94,15,81,33
679,648,77,77,98,59,92,70,21
679,680,50,48,57,37,20,85,65
679,710,51,19,94,67,70,93,55
680,679,69,80,10,85,94,19,57
680,649,79,14,44,62,80,15,91
680,681,37,96,10,81,46,59,85
680,711,50,67,56,37,61,93,74
681,680,48,32,80,33,14,36,70
681,650,57,79,87,66,17,81,77
681,712,66,18,15,13,12,85,79
682,651,32,18,17,42,63,17,46
682,683,20,91,35,41,29,69,99
682,713,33,62,61,72,41,95,24
683,682,49,29,14,80,81,14,53
683,652,55,38,61,15,44,85,27
683,684,34,96,74,96,95,18,72
683,714,45,71,43,74,25,40,31
684,683,85,92,54,43,99,62,78
684,653,74,38,43,60,65,52,29
684,685,48,90,69,86,71,66,49
684,715,69,49,30,58,80,49,33
685,684,12,92,83,63,21,20,87
685,654,24,11,53,38,56,33,77
685,686,74,94,63,10,22,43,45
685,716,55,21,47,45,57,74,34
686,685,46,36,72,11,20,80,32
686,655,24,25,72,72,65,38,46
686,687,40,93,74,94,97,62,65
686,717,72,55,47,75,58,50,97
687,686,60,92,79,16,43,66,91
687,656,96,49,87,50,64,95,50
687,688,11,32,97,86,13,72,70
687,718,62,92,88,43,15,51,56
688,687,10,58,81,17,86,88,58
688,657,70,65,97,34,97,43,27
688,689,42,59,33,57,47,18,99
688,719,37,16,44,88,33,10,43
689,688,20,32,15,61,21,37,53
689,658,42,81,65,43,51,45,32
689,690,46,85,31,55,92,81,72
689,720,76,92,20,64,75,74,84
690,689,64,51,72,75,66,14,68
690,659,57,77,18,48,21,12,72
690,691,62,16,72,36,16,32,60
690,721,13,70,39,17,47,18,73
691,690,12,67,32,15,18,87,51
691,660,48,65,98,33,64,40,32
691,692,10,94,72,43,63,49,56
691,722,49,21,38,49,17,12,29
692,691,22,93,41,45,29,82,51
692,661,10,84,93,30,86,15,58
692,693,18,60,59,59,87,51,15
692,723,76,85,76,98,41,92,90
693,692,25,48,99,20,95,90,35
693,662,45,17,74,21,62,46,50
693,694,31,58,24,43,88,28,25
693,724,23,74,71,73,15,32,19
694,693,59,84,98,46,27,74,49
694,663,24,13,50,89,47,43,42
694,695,85,29,70,10,63,34,68
694,725,72,77,39,52,22,93,40
695,694,20,52,89,91,12,38,83
695,664,48,14,67,87,66,96,39
695,696,86,69,27,48,79,96,49
695,726,20,63,33,61,88,79,41
696,695,18,69,26,73,26,92,18
696,665,28,80,12,57,26,15,10
696,697,99,69,67,11,21,41,36
696,727,81,91,31,34,89,81,24
697,696,60,62,67,90,29,12,84
697,666,46,17,88,18,14,22,99
697,698,57,46,94,88,64,55,98
697,728,76,65,92,27,86,16,52
698,697,55,46,96,57,77,25,71
698,667,71,52,28,77,32,77,59
698,699,42,36,31,87,85,25,77
698,729,57,13,80,24,85,64,74
699,698,19,17,26,62,86,17,43
699,668,94,30,55,30,10,64,34
699,700,96,24,19,25,55,28,93
699,730,83,10,20,97,68,90,47
700,699,95,66,49,50,49,31,82
700,669,66,37,30,36,94,70,98
700,701,60,48,86,57,99,44,37
700,731,20,14,48,22,44,21,69
701,700,11,96,94,10,56,16,49
701,670,81,96,62,52,49,63,14
701,702,33,40,71,86,11,95,78
701,732,23,80,54,46,36,43,88
702,701,95,10,12,93,49,58,99
702,671,71,60,42,86,64,29,47
702,703,47,57,83,50,10,36,80
702,733,68,14,92,84,51,86,82
703,702,19,64,61,35,83,77,38
703,672,33,79,62,50,42,32,81
703,704,78,67,25,45,39,27,75
703,734,80,85,78,98,99,69,46
704,703,52,59,27,98,58,89,82
704,673,40,89,44,47,13,58,11
704,705,61,38,61,84,50,50,60
704,735,64,73,46,50,78,91,66
705,704,76,96,32,55,69,33,10
705,674,18,74,55,73,14,96,21
705,706,41,39,38,30,26,98,71
705,736,31,42,80,64,46,10,33
706,705,42,79,73,12,36,35,32
706,675,35,27,21,17,63,23,48
706,707,40,97,23,41,84,26,97
706,737,51,86,52,64,75,43,65
707,706,29,99,67,37,64,39,72
707,676,88,73,32,56,39,45,53
707,708,87,49,62,23,43,85,64
707,738,24,65,68,40,65,22,16
708,707,54,10,52,83,85,67,51
708,677,47,87,48,32,94,81,54
708,709,34,32,68,52,99,85,75
708,739,18,96,98,45,42,73,52
709,708,28,45,11,74,95,44,58
709,678,20,24,39,90,10,80,16
709,710,31,77,52,81,30,68,92
709,740,76,97,65,29,44,92,57
710,709,81,74,71,39,26,61,15
710,679,30,86,87,83,82,94,35
710,711,96,12,19,65,85,41,91
710,741,52,90,33,26,99,38,43
711,710,53,65,11,34,24,79,16
711,680,36,31,86,11,77,20,28
711,712,32,75,63,25,60,60,41
711,742,57,77,28,32,35,68,88
712,711,66,20,30,10,80,31,30
712,681,83,66,76,99,10,10,54
712,743,74,50,27,34,65,60,17
713,682,94,16,14,17,49,54,82
713,714,54,40,84,34,66,58,27
713,744,15,41,55,54,81,20,78
714,713,77,10,47,34,47,16,68
714,683,86,19,19,36,55,84,49
714,715,40,58,67,61,96,85,78
714,745,17,97,60,65,83,32,27
715,714,89,58,61,52,30,79,66
715,684,59,57,86,89,60,24,13
715,716,95,71,82,73,74,67,32
715,746,76,97,23,65,25,26,31
716,715,36,75,54,29,25,88,19
716,685,50,33,34,18,60,34,74
716,717,23,46,24,49,19,97,37
716,747,60,59,74,33,76,73,47
717,716,58,30,84,53,54,60,78
717,686,94,81,77,75,66,94,85
717,718,70,73,13,76,38,15,15
717,748,41,59,36,34,36,80,33
718,717,32,41,42,94,11,48,95
718,687,13,10,37,15,55,66,20
718,719,61,45,75,18,18,37,58
718,749,80,43,52,60,48,41,48
719,718,18,52,60,31,16,94,15
719,688,66,63,38,94,85,16,64
719,720,16,64,90,23,25,52,67
719,750,40,80,75,98,67,16,98
720,719,76,40,19,78,20,36,15
720,689,73,75,21,75,57,73,49
720,721,76,46,51,60,29,17,52
720,751,50,42,36,12,75,48,22
721,720,29,43,77,82,58,79,83
721,690,82,38,35,46,86,27,31
721,722,55,36,43,57,18,58,52
721,752,97,44,24,68,58,85,13
722,721,68,10,45,35,41,63,70
722,691,47,84,62,18,14,43,82
722,723,14,93,74,33,41,69,83
722,753,19,58,58,77,23,94,89
723,722,58,94,48,59,27,57,85
723,692,62,64,56,97,68,37,15
723,724,48,17,34,95,38,20,72
723,754,84,31,54,40,94,97,95
724,723,12,50,42,67,28,23,41
724,693,23,15,48,96,99,18,99
724,725,97,80,28,64,71,70,94
724,755,22,70,26,21,34,35,72
725,724,69,48,77,72,65,64,46
725,694,29,15,32,92,99,75,99
725,726,15,81,14,45,60,16,95
725,756,53,79,19,66,28,12,93
726,725,85,15,59,97,16,41,19
726,695,28,78,41,15,30,43,53
726,727,33,22,23,78,67,44,94
726,757,93,58,71,80,23,88,76
727,726,84,41,32,99,15,11,17
727,696,40,39,14,91,44,48,23
727,728,85,38,98,41,42,94,74
727,758,60,33,41,77,25,89,74
728,727,65,66,77,66,54,73,24
728,697,23,36,11,53,61,63,79
728,729,10,28,29,42,52,38,48
728,759,84,61,54,11,12,14,97
729,728,95,64,37,89,99,81,10
729,698,17,54,62,89,60,86,90
729,730,81,95,69,69,22,89,63
729,760,25,64,34,76,92,96,33
730,729,16,90,25,59,27,30,35
730,699,48,51,95,55,16,58,98
730,731,35,74,44,16,67,91,74
730,761,27,84,25,19,44,39,20
731,730,10,15,14,14,74,47,13
731,700,35,81,68,11,57,11,98
731,732,11,67,70,49,38,37,67
731,762,64,17,46,71,54,23,97
732,731,10,86,16,97,56,71,97
732,701,60,99,50,65,61,59,61
732,733,38,77,25,82,78,48,69
732,763,70,35,45,31,74,35,95
733,732,80,15,34,57,61,35,60
733,702,43,20,81,80,90,16,26
733,734,23,66,55,88,54,90,51
733,764,65,72,45,16,29,28,31
734,733,61,89,75,85,20,11,69
734,703,99,79,30,66,73,86,45
734,735,20,82,16,49,42,16,59
734,765,97,82,97,47,26,64,38
735,734,39,70,86,20,18,34,58
735,704,95,72,66,42,36,63,34
735,736,20,68,38,76,93,54,13
735,766,56,88,25,76,24,59,72
736,735,71,98,68,85,88,26,65
736,705,72,86,19,18,46,82,51
736,737,92,49,70,39,78,63,31
736,767,66,25,57,36,49,59,27
737,736,80,92,71,97,96,30,94
737,706,36,45,91,99,91,14,84
737,738,82,79,43,13,42,56,12
737,768,48,82,86,19,23,50,29
738,737,74,86,48,16,97,24,44
738,707,69,54,77,19,99,99,76
738,739,65,29,12,28,19,42,39
738,769,36,53,52,20,33,24,48
739,738,94,87,46,72,19,62,74
739,708,29,86,34,29,48,31,59
739,740,90,61,51,81,77,37,97
739,770,94,36,14,31,65,34,33
740,739,79,86,74,85,61,80,20
740,709,80,90,28,26,17,37,28
740,741,26,23,50,53,91,21,29
740,771,21,53,99,94,22,67,33
741,740,23,63,99,96,59,96,44
741,710,92,79,57,41,46,63,70
741,742,38,25,96,63,94,86,16
741,772,36,52,36,43,31,59,13
742,741,91,20,77,59,71,49,67
742,711,48,60,65,64,36,54,66
742,743,85,86,33,42,47,24,41
742,773,82,80,64,69,41,35,25
743,742,96,32,31,96,63,17,90
743,712,95,54,23,71,41,68,96
743,774,38,68,79,98,55,84,49
744,713,67,83,89,81,13,86,17
744,745,68,92,32,79,39,12,48
744,775,82,18,11,37,34,99,70
745,744,33,98,98,17,52,45,34
745,714,10,84,56,39,35,32,42
745,746,18,15,54,36,25,65,17
745,776,67,39,41,72,46,53,37
746,745,10,67,42,48,11,35,23
746,715,82,53,93,42,74,80,51
746,747,36,45,19,81,98,52,65
746,777,66,86,96,28,72,29,14
747,746,70,58,97,14,97,56,51
747,716,82,33,55,53,17,15,92
747,748,47,34,82,47,20,50,63
747,778,60,71,48,48,36,45,48
748,747,77,59,21,75,34,91,25
748,717,78,20,19,84,34,82,36
748,749,92,62,66,64,43,72,66
748,779,55,72,61,80,78,64,96
749,748,90,63,70,41,46,50,59
749,718,67,25,28,22,54,30,10
749,750,47,51,18,21,76,28,66
749,780,28,41,66,94,92,88,65
750,749,93,29,54,17,75,80,65
750,719,38,62,86,32,47,67,33
750,751,29,53,31,58,29,42,31
750,781,79,15,40,50,75,94,59
751,750,72,94,12,92,79,55,10
751,720,77,37,53,54,44,12,73
751,752,36,22,15,21,68,24,55
751,782,10,63,43,90,34,91,49
752,751,44,20,94,87,99,88,42
752,721,94,14,90,52,97,78,55
752,753,83,33,97,27,20,91,20
752,783,29,70,93,56,13,85,67
753,752,56,51,46,43,84,62,49
753,722,91,90,51,16,35,56,79
753,754,87,62,86,29,12,91,56
753,784,57,18,40,81,85,87,62
754,753,36,43,96,10,99,88,30
754,723,75,97,95,10,10,95,73
754,755,75,56,89,99,58,68,67
754,785,96,91,94,15,58,44,34
755,754,58,82,12,16,69,62,65
755,724,22,80,71,99,30,18,82
755,756,19,63,94,53,84,79,34
755,786,87,41,24,43,93,53,81
756,755,90,53,80,83,54,91,18
756,725,11,77,61,69,79,14,91
756,757,42,65,75,23,33,18,77
756,787,42,68,50,24,53,93,29
757,756,69,54,41,81,33,86,53
757,726,80,69,46,86,99,88,96
757,758,61,61,69,70,45,81,85
757,788,24,35,47,50,61,66,71
758,757,70,83,32,18,47,55,81
758,727,42,14,90,80,26,75,68
758,759,55,40,39,90,36,22,30
758,789,43,77,86,10,26,62,82
759,758,19,42,95,86,22,39,42
759,728,82,14,45,63,94,88,37
759,760,95,92,81,52,12,54,83
759,790,15,14,52,73,21,79,36
760,759,38,19,35,68,91,66,83
760,729,40,77,78,70,23,97,55
760,761,34,37,97,30,77,27,93
760,791,47,60,33,11,75,29,84
761,760,84,67,82,38,10,53,34
761,730,73,89,83,49,79,18,11
761,762,94,30,63,83,23,68,47
761,792,72,10,78,38,62,94,17
762,761,49,86,79,11,79,13,75
762,731,31,38,52,44,33,37,66
762,763,68,54,34,43,20,90,41
762,793,97,69,43,17,10,66,92
763,762,43,70,76,43,15,97,48
763,732,39,69,29,48,57,32,65
763,764,46,62,57,50,55,71,73
763,794,85,23,18,79,22,50,19
764,763,93,46,42,17,36,88,18
764,733,78,80,85,63,79,41,13
764,765,28,44,21,55,65,95,38
764,795,62,52,35,50,22,74,24
765,764,20,49,31,49,78,29,99
765,734,41,95,80,26,62,76,23
765,766,38,77,72,91,73,93,85
765,796,43,32,15,20,77,37,80
766,765,73,62,32,58,41,14,44
766,735,46,69,12,43,61,15,67
766,767,38,99,91,20,55,89,24
766,797,44,56,28,45,15,43,38
767,766,28,74,99,59,55,56,56
767,736,33,54,72,25,58,95,98
767,768,49,60,70,70,27,75,64
767,798,18,45,34,27,98,22,91
768,767,26,31,13,47,33,92,53
768,737,35,87,67,90,56,92,20
768,769,17,57,57,28,35,93,76
768,799,62,89,85,75,85,98,40
769,768,99,38,12,91,35,10,21
769,738,63,39,72,63,10,24,23
769,770,34,51,25,13,47,92,47
769,800,48,77,43,93,66,65,48
770,769,84,67,77,60,33,13,41
770,739,54,95,50,99,20,44,40
770,771,97,98,77,62,66,83,93
770,801,79,37,53,55,91,62,79
771,770,84,26,31,47,67,66,57
771,740,95,60,34,65,73,55,66
771,772,65,13,61,34,13,13,50
771,802,77,24,25,55,55,16,66
772,771,73,40,71,80,52,48,31
772,741,83,99,34,42,30,98,79
772,773,91,66,50,57,29,81,42
772,803,46,41,92,30,83,30,30
773,772,76,56,14,58,82,37,54
773,742,81,95,22,48,54,36,79
773,774,41,63,97,40,60,19,63
773,804,11,18,37,68,75,93,88
774,773,27,65,76,44,15,41,46
774,743,69,25,50,12,16,60,39
774,805,45,64,17,13,81,88,26
775,744,97,39,75,93,22,49,54
775,776,54,31,75,27,26,56,37
775,806,46,77,39,74,60,63,81
776,775,68,36,61,20,20,24,46
776,745,70,52,78,64,49,48,43
776,777,71,64,58,26,16,55,91
776,807,75,83,70,90,46,17,22
777,776,32,41,63,91,86,46,73
777,746,70,93,60,18,41,17,64
777,778,39,74,43,54,98,83,87
777,808,56,45,78,95,34,90,72
778,777,70,32,94,63,59,73,65
778,747,75,41,20,14,32,48,28
778,779,63,92,80,94,96,87,64
778,809,29,30,71,77,25,56,58
779,778,55,30,25,59,23,11,59
779,748,47,19,63,93,25,15,21
779,780,24,80,57,42,88,63,76
779,810,20,85,38,46,26,66,10
780,779,76,33,78,48,32,22,39
780,749,50,73,29,23,93,12,98
780,781,55,84,63,78,98,26,41
780,811,67,52,80,96,52,55,71
781,780,48,66,73,95,76,32,80
781,750,31,41,29,88,42,15,85
781,782,48,47,55,96,96,81,50
781,812,79,82,33,87,36,41,43
782,781,84,11,18,56,18,98,74
782,751,28,12,31,40,64,74,48
782,783,48,97,73,51,42,91,73
782,813,29,28,77,60,51,49,52
783,782,25,93,59,33,76,24,93
783,752,92,28,48,31,58,99,62
783,784,27,95,16,86,11,12,33
783,814,83,81,20,95,87,38,91
784,783,25,32,78,85,59,48,57
784,753,88,21,64,12,69,20,76
784,785,21,64,43,86,85,97,13
784,815,99,64,41,39,46,46,30
785,784,21,66,25,72,62,27,93
785,754,50,38,76,92,83,43,90
785,786,18,61,72,34,32,89,54
785,816,81,88,71,87,21,52,20
786,785,25,31,48,58,67,81,70
786,755,71,53,14,80,80,76,18
786,787,63,18,42,27,88,61,30
786,817,32,52,25,69,42,82,29
787,786,18,62,68,73,57,81,82
787,756,39,51,51,21,38,24,96
787,788,42,37,53,15,20,48,29
787,818,84,48,98,74,79,93,21
788,787,79,24,32,34,31,78,56
788,757,49,74,68,45,18,65,60
788,789,13,52,41,32,31,10,45
788,819,27,42,58,81,59,10,37
789,788,70,15,50,33,51,70,98
789,758,13,89,86,28,80,81,47
789,790,96,24,81,68,48,93,32
789,820,54,68,58,42,59,31,72
790,789,31,54,69,21,44,56,86
790,759,44,21,16,72,42,47,57
790,791,35,86,36,54,10,70,76
790,821,99,99,28,96,20,32,41
791,790,89,91,17,93,53,46,20
791,760,52,81,94,40,63,34,62
791,792,82,81,91,92,59,60,32
791,822,14,24,85,40,12,46,67
792,791,93,55,59,94,84,44,38
792,761,93,97,34,40,96,57,87
792,793,13,40,27,69,10,83,50
792,823,14,21,36,29,46,24,83
793,792,95,88,62,84,42,90,77
793,762,21,91,51,55,84,34,56
793,794,47,10,97,68,19,28,55
793,824,73,19,62,42,99,34,47
794,793,44,44,55,87,64,10,27
794,763,10,70,91,85,97,79,75
794,795,95,23,77,11,42,16,28
794,825,52,59,75,61,21,81,99
